event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
98,F,1.91,3.45,4.15,9550,2050,1600,0,5000,5000,490000,0,11,5,
97,F,1.87,3.41,4.13,9000,2800,2850,0,6700,11750,485000,0,10,4,
96,F,1.82,3.32,4.80,9350,2650,2000,0,6100,9500,480000,0,9,3,
95,F,1.85,3.32,4.41,2450,3500,3550,0,8050,5550,475000,0,8,2,
94,F,1.80,3.48,4.76,4100,3950,4300,0,9750,10300,470000,0,7,1,
93,L,1.81,3.72,4.21,10450,1850,1600,18900,6850,0,465000,1,6,0,
92,F,1.80,3.41,4.88,10500,2100,1300,0,5000,5000,460000,0,5,10,
91,F,1.84,3.40,4.67,1350,3150,2950,0,7450,3600,455000,0,4,9,
90,F,1.83,3.44,4.50,9350,2750,2550,0,6700,11400,450000,0,3,8,
89,F,1.86,3.47,4.44,8700,2450,2150,0,6050,9500,445000,0,2,7,
88,F,1.85,3.45,4.26,2250,3250,3650,0,7950,5450,440000,0,1,6,
87,X,1.87,3.38,4.41,2250,3400,3550,4200,0,15550,435000,1,0,5,
86,F,1.81,3.61,4.09,9600,2750,3200,0,7100,12950,430000,0,2,4,
85,F,1.92,3.44,4.00,3450,3600,4550,0,8700,8150,425000,0,1,3,
84,X,1.82,3.35,4.87,2850,3750,3550,5150,0,17150,420000,5,0,2,
83,X,1.88,3.38,4.24,2900,3550,4000,5450,0,16900,415000,4,0,1,
82,L,1.82,3.62,4.21,4400,3700,4900,8000,13300,0,410000,3,4,0,
81,L,1.82,3.42,4.75,5450,4500,4950,9900,15300,0,405000,2,3,0,
80,L,1.81,3.40,4.27,7250,4750,6100,13100,16150,0,400000,1,2,0,
79,F,1.80,3.53,4.33,8350,4950,6700,0,12400,18900,395000,0,1,5,
78,X,1.84,3.56,4.21,5850,4200,5700,10750,0,23850,390000,3,0,4,
77,X,1.95,3.31,4.01,8450,3000,3100,16450,0,12400,385000,2,0,3,
76,X,1.82,3.73,4.03,1350,2700,3400,2450,0,13700,380000,1,0,2,
