event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
287,X,1.91,3.33,4.28,1600,3200,3250,3050,0,13850,1435000,3,0,1,
286,L,1.93,3.36,4.24,3000,3650,4100,5750,12250,0,1430000,2,1,0,
285,X,1.80,3.56,4.04,2950,3250,4100,5300,0,16550,1425000,1,0,6,
284,F,1.87,3.39,4.41,4500,4150,4750,0,9800,10850,1420000,0,2,5,
283,F,1.86,3.37,4.36,6300,4700,5700,0,11100,14800,1415000,0,1,4,
282,X,1.85,3.41,4.50,9450,3000,2850,17450,0,12750,1410000,1,0,3,
281,F,1.82,3.31,4.65,3450,3900,3900,0,8950,8100,1405000,0,9,2,
280,F,1.89,3.31,4.13,5700,4500,5550,0,10300,12850,1400000,0,8,1,
279,L,1.90,3.31,4.06,9100,3150,3300,17250,10350,0,1395000,1,7,0,
278,F,1.88,3.52,4.09,8600,2550,2650,0,6400,10800,1390000,0,6,3,
277,F,1.86,3.48,4.02,2800,3300,4100,0,8150,6400,1385000,0,5,2,
276,F,1.82,3.83,4.10,4350,3450,5100,0,9650,10800,1380000,0,4,1,
275,L,1.83,3.42,4.46,9100,2550,2200,16650,8700,0,1375000,1,3,0,
274,F,1.83,3.53,4.06,2500,3150,3900,0,7950,5750,1370000,0,2,1,
273,L,1.86,3.31,4.31,3750,3900,4300,6950,12850,0,1365000,2,1,0,
272,X,1.82,3.73,4.30,2950,3250,4150,5350,0,17800,1360000,1,0,2,
271,F,1.84,3.35,4.12,5700,4300,5450,0,10100,12300,1355000,0,4,1,
270,L,1.93,3.36,4.07,8700,3050,3300,16750,10200,0,1350000,1,3,0,
269,F,1.84,3.34,4.80,3250,3900,3800,0,9050,8100,1345000,0,2,1,
268,L,1.86,3.32,4.20,5000,4250,5050,9300,14050,0,1340000,3,1,0,
267,X,1.83,3.45,4.35,9000,2450,2200,16450,0,9500,1335000,2,0,1,
266,L,1.81,3.38,4.78,1400,3200,2900,2500,10800,0,1330000,1,8,0,
265,F,1.83,3.40,4.56,3800,3900,4250,0,9300,9250,1325000,0,7,1,
264,L,1.88,3.33,4.56,8550,2500,1900,16050,8250,0,1320000,1,6,0,
263,F,1.82,3.48,4.63,1600,3150,3150,0,7800,4550,1315000,0,5,3,
262,F,1.88,3.38,4.41,9050,2950,2800,0,6950,12250,1310000,0,4,2,
261,F,1.86,3.63,4.15,3050,3300,4300,0,8650,7750,1305000,0,3,1,
260,L,1.90,3.31,4.39,4350,4200,4700,8250,13850,0,1300000,4,2,0,
259,L,1.80,3.44,4.62,5700,4450,5100,10250,15250,0,1295000,3,1,0,
258,X,1.87,3.44,4.36,4450,4050,4800,8300,0,20900,1290000,2,0,5,
257,X,1.90,3.48,4.22,8350,2500,2400,15850,0,10050,1285000,1,0,4,
256,F,1.82,3.44,4.64,9000,2350,1800,0,5650,8200,1280000,0,4,3,
255,F,1.82,3.54,4.46,1600,3050,3250,0,7650,4400,1275000,0,3,2,
254,F,1.81,3.57,4.07,4300,3600,4850,0,9200,9600,1270000,0,2,1,
253,L,1.88,3.53,4.02,5250,4000,5600,9850,14100,0,1265000,3,1,0,
252,X,1.92,3.44,4.18,3850,3800,4700,7350,0,19550,1260000,2,0,1,
251,L,1.82,3.70,4.26,8800,2200,2150,16000,8100,0,1255000,1,3,0,
250,F,1.81,3.63,4.25,1950,3000,3550,0,7800,5050,1250000,0,2,3,
249,F,1.84,3.38,4.48,4150,4000,4450,0,9500,9800,1245000,0,1,2,
248,X,1.91,3.37,4.34,8250,2500,2100,15750,0,9100,1240000,3,0,1,
247,L,1.93,3.49,4.06,1400,2950,3350,2700,10200,0,1235000,2,4,0,
246,L,1.84,3.55,4.22,3000,3400,4100,5500,11950,0,1230000,1,3,0,
245,F,1.90,3.32,4.04,5250,4300,5400,0,9950,11800,1225000,0,2,6,
244,F,1.86,3.43,4.25,6500,4600,5950,0,11150,15200,1220000,0,1,5,
243,X,1.84,3.32,4.05,9600,3050,3150,17650,0,12750,1215000,2,0,4,
242,X,1.81,3.31,4.85,1500,3300,2900,2700,0,13900,1210000,1,0,3,
241,F,1.83,3.39,4.56,3900,3950,4250,0,9350,9250,1205000,0,1,2,
240,X,1.86,3.54,4.30,3300,3550,4250,6100,0,18250,1200000,2,0,1,
239,L,1.89,3.47,4.06,8100,2200,1900,15300,7600,0,1195000,1,4,0,
238,F,1.84,3.46,4.02,1750,3000,3450,0,7350,3850,1190000,0,3,4,
237,F,1.87,3.37,4.48,3550,3850,4200,0,9100,8650,1185000,0,2,3,
236,F,1.86,3.57,4.18,5350,4050,5550,0,10400,13150,1180000,0,1,2,
235,X,1.89,3.39,4.42,4150,4050,4600,7800,0,20200,1175000,4,0,1,
234,L,1.81,3.40,4.61,5600,4450,5050,10100,15100,0,1170000,3,1,0,
233,X,1.82,3.49,4.24,9400,2700,2750,17100,0,11650,1165000,2,0,1,
232,L,1.85,3.40,4.18,2400,3300,3700,4400,11200,0,1160000,1,8,0,
231,F,1.87,3.49,4.11,9000,2800,3100,0,6950,12600,1155000,0,7,1,
230,L,1.84,3.36,4.09,2750,3400,3900,5050,11400,0,1150000,1,6,0,
229,F,1.86,3.61,4.00,9050,2750,3250,0,7050,12900,1145000,0,5,2,
228,F,1.82,3.50,4.31,9250,2550,2450,0,6300,10400,1140000,0,4,1,
227,L,1.85,3.33,4.09,1950,3200,3450,3600,10650,0,1135000,1,3,0,
226,F,1.81,3.34,4.41,4050,3950,4300,0,9150,8900,1130000,0,2,14,
225,F,1.88,3.55,4.23,5300,4150,5500,0,10500,13250,1125000,0,1,13,
224,X,1.89,3.40,4.39,4200,4050,4650,7900,0,20350,1120000,1,0,12,
223,F,1.81,3.32,4.13,7000,4700,5950,0,10850,14500,1115000,0,1,11,
222,X,1.90,3.37,4.15,4600,4100,5000,8700,0,20700,1110000,2,0,10,
221,X,1.92,3.32,4.01,9700,2200,1700,18600,0,6700,1105000,1,0,9,
220,F,1.84,3.34,4.32,10400,2150,1550,0,5000,5000,1100000,0,5,8,
219,F,1.83,3.34,4.15,9800,3100,3150,0,7150,13050,1095000,0,4,7,
218,F,1.83,3.31,4.14,9350,2750,2600,0,6350,10700,1090000,0,3,6,
217,F,1.84,3.52,4.04,8700,2300,2200,0,5700,8750,1085000,0,2,5,
216,F,1.96,3.40,4.08,1900,3200,3600,0,7600,4650,1080000,0,1,4,
215,X,1.87,3.40,4.34,2000,3250,3450,3700,0,14950,1075000,1,0,3,
214,F,1.84,3.69,4.14,4000,3500,4850,0,9350,9950,1070000,0,1,2,
213,X,1.82,3.38,4.09,3700,3650,4350,6700,0,17750,1065000,3,0,1,
212,L,1.83,3.38,4.43,4550,4100,4650,8300,13750,0,1060000,2,11,0,
211,L,1.89,3.33,4.47,9700,2150,1450,18300,7150,0,1055000,1,10,0,
210,F,1.85,3.47,4.29,9300,2900,3050,0,7100,12950,1050000,0,9,4,
209,F,1.89,3.39,4.45,8700,2700,2400,0,6400,10600,1045000,0,8,3,
208,F,1.84,3.78,4.11,2350,2950,4000,0,8200,6400,1040000,0,7,2,
207,F,1.80,3.42,4.41,4750,4050,4750,0,9800,10800,1035000,0,6,1,
206,L,1.81,3.74,4.09,6150,3950,6000,11100,14750,0,1030000,2,5,0,
205,L,1.86,3.71,4.05,7100,4350,6750,13200,16050,0,1025000,1,4,0,
204,F,1.85,3.53,4.19,8400,5000,7100,0,12550,19650,1020000,0,3,1,
203,L,1.92,3.31,4.01,8850,5500,7600,16950,18150,0,1015000,1,2,0,
202,F,1.85,3.42,4.28,9500,5550,7500,0,13400,22000,1010000,0,1,5,
201,X,1.86,3.51,4.35,6500,4600,5950,12050,0,25850,1005000,1,0,4,
200,F,1.83,3.35,4.45,8300,5350,6500,0,12500,18850,1000000,0,2,3,
199,F,1.80,3.79,4.25,9000,4750,7450,0,13250,21600,995000,0,1,2,
198,X,1.87,3.47,4.11,6500,4500,6150,12150,0,25250,990000,8,0,1,
197,L,1.88,3.47,4.32,7150,4850,6400,13400,16800,0,985000,7,3,0,
196,L,1.83,3.48,4.12,8600,5000,7100,15700,17350,0,980000,6,2,0,
195,L,1.82,3.71,4.26,8950,4900,7400,16250,18150,0,975000,5,1,0,
194,X,1.84,3.64,4.02,6550,4200,6300,12050,0,25300,970000,4,0,2,
193,X,1.84,3.30,4.84,4650,4450,4450,8550,0,21450,965000,3,0,1,
192,L,1.82,3.32,4.64,9650,2900,2450,17550,9600,0,960000,2,3,0,
191,L,1.84,3.72,4.20,2350,3050,3900,4300,11250,0,955000,1,2,0,
190,F,1.89,3.53,4.09,4500,3850,5150,0,9650,11000,950000,0,1,11,
189,X,1.81,3.73,4.17,10450,1850,1600,18900,0,6600,945000,1,0,10,
188,F,1.81,3.58,4.26,10500,1950,1550,0,5000,5000,940000,0,12,9,
187,F,1.82,3.40,4.36,10500,2100,1500,0,5000,5000,935000,0,11,8,
186,F,1.81,3.38,4.61,10600,2150,1400,0,5000,5000,930000,0,10,7,
185,F,1.80,3.65,4.50,10450,1900,1450,0,5000,5000,925000,0,9,6,
184,F,1.84,3.60,4.15,10200,1950,1600,0,5000,5000,920000,0,8,5,
183,F,1.86,3.62,4.23,8800,2550,2700,0,6600,11400,915000,0,7,4,
182,F,1.81,3.32,4.40,9400,2600,2150,0,5950,9350,910000,0,6,3,
181,F,1.81,3.52,4.17,2300,3150,3700,0,7850,5300,905000,0,5,2,
180,F,1.82,3.30,4.54,9900,3100,2750,0,7050,12400,900000,0,4,1,
179,L,1.81,3.34,4.81,2550,3650,3400,4600,12100,0,895000,1,3,0,
178,F,1.90,3.34,4.28,4800,4300,5000,0,9950,11400,890000,0,2,3,
177,F,1.81,3.37,4.90,6150,4850,5100,0,11400,14950,885000,0,1,2,
176,X,1.82,3.83,4.01,5000,3550,5550,9100,0,22150,880000,2,0,1,
175,L,1.84,3.72,4.07,9150,2650,3250,16800,9800,0,875000,1,3,0,
174,F,1.84,3.42,4.21,3650,3700,4350,0,8850,8200,870000,0,2,3,
173,F,1.82,3.56,4.20,5400,4050,5350,0,10250,12450,865000,0,1,2,
172,X,1.83,3.32,4.62,9350,2750,2250,17100,0,10250,860000,4,0,1,
171,L,1.85,3.72,4.12,1950,2900,3750,3600,10750,0,855000,3,1,0,
170,X,1.89,3.41,4.32,2150,3300,3600,4050,0,15400,850000,2,0,6,
169,X,1.86,3.66,4.11,2200,3000,3850,4050,0,15700,845000,1,0,5,
168,F,1.86,3.61,4.15,4150,3650,4900,0,9500,10300,840000,0,1,4,
167,X,1.86,3.64,4.10,8450,2250,2250,15700,0,9200,835000,1,0,3,
166,F,1.86,3.33,4.32,2200,3350,3500,0,7800,5000,830000,0,1,2,
165,X,1.82,3.71,4.14,2100,2950,3750,3800,0,15500,825000,2,0,1,
164,L,1.85,3.38,4.12,3850,3750,4500,7100,12600,0,820000,1,2,0,
163,F,1.86,3.36,4.46,5200,4400,5050,0,10350,12400,815000,0,1,13,
162,X,1.84,3.41,4.52,9200,2700,2400,16900,0,10800,810000,1,0,12,
161,F,1.89,3.32,4.17,2950,3600,4000,0,8300,6600,805000,0,3,11,
160,F,1.80,3.36,4.08,5450,4150,5200,0,9750,11150,800000,0,2,10,
159,F,1.85,3.42,4.27,6300,4550,5800,0,11000,14700,795000,0,1,9,
158,X,1.85,3.43,4.30,4750,4050,4950,8750,0,21150,790000,1,0,8,
157,F,1.93,3.47,4.02,6150,4450,6250,0,10950,15050,785000,0,1,7,
156,X,1.90,3.31,4.28,4650,4250,4900,8800,0,20950,780000,1,0,6,
155,F,1.80,3.34,4.98,6000,4850,4950,0,11300,14550,775000,0,1,5,
154,X,1.81,3.78,4.02,5000,3600,5450,9050,0,21850,770000,3,0,4,
153,X,1.94,3.37,4.07,3800,3850,4700,7350,0,19000,765000,2,0,3,
152,X,1.84,3.65,4.27,8500,2100,1850,15600,0,7750,760000,1,0,2,
151,F,1.91,3.41,4.30,1500,3100,3250,0,7450,3900,755000,0,3,1,
150,L,1.83,3.35,4.80,3000,3800,3650,5450,12650,0,750000,3,2,0,
149,L,1.86,3.76,4.00,4900,3650,5550,9100,13600,0,745000,2,1,0,
148,X,1.81,3.39,4.01,9350,2550,2400,16900,0,9600,740000,1,0,4,
147,F,1.82,3.60,4.11,8700,2100,1900,0,5400,7800,735000,0,10,3,
146,F,1.82,3.71,4.25,1300,2750,3300,0,7400,3900,730000,0,9,2,
145,F,1.85,3.37,4.28,3900,3850,4450,0,9100,8900,725000,0,8,1,
144,L,1.88,3.46,4.17,8300,2300,2100,15600,7950,0,720000,1,7,0,
143,F,1.94,3.40,4.01,1950,3150,3650,0,7550,4600,715000,0,6,2,
142,F,1.86,3.66,4.04,3800,3450,4800,0,9150,9350,710000,0,5,1,
141,L,1.87,3.49,4.13,8400,2300,2100,15700,8000,0,705000,1,4,0,
140,F,1.88,3.33,4.48,1850,3350,3250,0,7700,4550,700000,0,3,1,
139,L,1.82,3.47,4.31,3550,3650,4250,6450,12550,0,695000,1,2,0,
138,F,1.82,3.44,4.54,5200,4300,4950,0,10400,12450,690000,0,1,15,
137,X,1.83,3.33,4.04,4600,3950,4850,8400,0,19500,685000,1,0,14,
136,F,1.87,3.35,4.53,5450,4550,5150,0,10650,13200,680000,0,1,13,
135,X,1.80,3.84,4.04,9250,2400,3000,16650,0,12050,675000,1,0,12,
134,F,1.96,3.38,4.07,3050,3600,4300,0,8500,7350,670000,0,2,11,
133,F,1.82,3.86,4.07,4700,3500,5350,0,9900,11650,665000,0,1,10,
132,X,1.86,3.45,4.08,8750,2500,2450,16250,0,9950,660000,1,0,9,
131,F,1.88,3.31,4.32,8500,2450,1900,0,5550,8050,655000,0,2,8,
130,F,1.89,3.38,4.23,1750,3200,3350,0,7550,4150,650000,0,1,7,
129,X,1.81,3.53,4.10,2050,3050,3600,3700,0,14650,645000,1,0,6,
128,F,1.82,3.55,4.15,4100,3650,4700,0,9200,9450,640000,0,2,5,
127,F,1.93,3.33,4.10,5700,4550,5750,0,10500,13450,635000,0,1,4,
126,X,1.96,3.33,4.06,8250,2900,3000,16150,0,12050,630000,1,0,3,
125,F,1.90,3.54,4.02,3050,3350,4350,0,8450,7350,625000,0,25,2,
124,F,1.90,3.35,4.02,5150,4200,5400,0,9850,11600,620000,0,24,1,
123,L,1.85,3.47,4.02,9100,2700,2850,16800,9250,0,615000,1,23,0,
122,F,1.82,3.70,4.01,2850,3100,4200,0,8300,6750,610000,0,22,2,
121,F,1.83,3.48,4.11,4950,3950,5150,0,9750,11100,605000,0,21,1,
120,L,1.85,3.48,4.38,10100,2050,1500,18650,7050,0,600000,1,20,0,
119,F,1.89,3.33,4.14,9850,2150,1600,0,5000,5000,595000,0,19,10,
118,F,1.82,3.66,4.09,10450,1900,1650,0,5000,5000,590000,0,18,9,
117,F,1.80,3.54,4.51,10600,2000,1450,0,5000,5000,585000,0,17,8,
116,F,1.80,3.43,4.87,10500,2100,1300,0,5000,5000,580000,0,16,7,
115,F,1.91,3.31,4.29,9650,2200,1550,0,5000,5000,575000,0,15,6,
114,F,1.90,3.33,4.02,9850,2150,1700,0,5000,5000,570000,0,14,5,
113,F,1.83,3.39,4.04,9550,2900,3100,0,6900,12500,565000,0,13,4,
112,F,1.82,3.35,4.07,9350,2650,2500,0,6150,10150,560000,0,12,3,
111,F,1.97,3.32,4.07,2450,3450,3900,0,8000,5800,555000,0,11,2,
110,F,1.90,3.42,4.23,8850,2950,3050,0,7100,12800,550000,0,10,1,
109,L,1.83,3.47,4.31,2800,3400,3900,5100,11750,0,545000,1,9,0,
108,F,1.82,3.52,4.06,5100,3900,5250,0,9800,11300,540000,0,8,1,
107,L,1.85,3.56,4.09,10200,2000,1650,18850,7000,0,535000,1,7,0,
106,F,1.92,3.36,4.27,9500,2150,1550,0,5000,5000,530000,0,6,13,
105,F,1.88,3.45,4.39,9750,2050,1500,0,5000,5000,525000,0,5,12,
104,F,1.98,3.36,4.01,8200,3000,3200,0,7000,12750,520000,0,4,11,
103,F,1.83,3.42,4.71,9250,2650,2200,0,6350,10200,515000,0,3,10,
102,F,1.84,3.50,4.29,2500,3300,3800,0,8200,6150,510000,0,2,9,
101,F,1.93,3.45,4.08,4450,3950,5150,0,9650,10900,505000,0,1,8,
100,X,1.86,3.37,4.31,10150,2150,1550,18850,0,6550,500000,1,0,7,
99,F,1.82,3.37,4.32,10650,2150,1550,0,5000,5000,495000,0,12,6,
98,F,1.82,3.38,4.10,10750,2150,1650,0,5000,5000,490000,0,11,5,
97,F,1.84,3.65,4.20,1500,2850,3400,0,7500,4150,485000,0,10,4,
96,F,1.81,3.59,4.37,9400,2600,2650,0,6700,11550,480000,0,9,3,
95,F,1.84,3.41,4.16,3250,3550,4150,0,8450,7150,475000,0,8,2,
94,F,1.80,3.61,4.08,5150,3800,5300,0,9850,11600,470000,0,7,1,
93,L,1.81,3.37,4.75,10500,2150,1350,19000,7150,0,465000,1,6,0,
92,F,1.91,3.42,4.24,9550,2100,1550,0,5000,5000,460000,0,5,10,
91,F,1.96,3.40,4.02,8050,2700,2800,0,6450,11150,455000,0,4,9,
90,F,1.90,3.55,4.11,8150,2300,2200,0,5800,9000,450000,0,3,8,
89,F,1.84,3.43,4.22,2100,3200,3550,0,7750,4850,445000,0,2,7,
88,F,1.83,3.54,4.12,4250,3700,4800,0,9300,9750,440000,0,1,6,
87,X,1.96,3.31,4.06,3300,3750,4400,6450,0,17800,435000,1,0,5,
86,F,1.84,3.33,4.06,5700,4300,5450,0,10000,12000,430000,0,2,4,
85,F,1.85,3.71,4.17,6200,4150,6100,0,11150,15400,425000,0,1,3,
84,X,1.85,3.57,4.20,4800,3900,5150,8850,0,21600,420000,5,0,2,
83,X,1.83,3.88,4.02,3750,3200,4900,6850,0,19550,415000,4,0,1,
82,L,1.87,3.34,4.27,5100,4300,5100,9500,14300,0,410000,3,4,0,
81,L,1.96,3.43,4.03,5800,4450,6100,11350,15200,0,405000,2,3,0,
80,L,1.82,3.58,4.30,7100,4550,6250,12900,16250,0,400000,1,2,0,
79,F,1.94,3.35,4.22,7900,5350,7050,0,12550,19650,395000,0,1,5,
78,X,1.92,3.43,4.13,5800,4450,5850,11100,0,24050,390000,3,0,4,
77,X,1.81,3.74,4.08,9300,2500,3000,16800,0,12100,385000,2,0,3,
76,X,1.83,3.63,4.04,1350,2750,3350,2450,0,13450,380000,1,0,2,
75,F,1.90,3.40,4.19,3550,3750,4400,0,8900,8400,375000,0,4,1,
74,L,1.95,3.33,4.05,7750,2350,2000,15100,7800,0,370000,1,3,0,
73,F,1.82,3.60,4.04,1650,2850,3500,0,7400,4050,365000,0,2,1,
72,L,1.80,3.58,4.47,3150,3450,4050,5650,12300,0,360000,3,1,0,
71,X,1.86,3.49,4.23,3000,3450,4100,5550,0,17250,355000,2,0,10,
70,X,1.81,3.61,4.12,2800,3200,4050,5050,0,16600,350000,1,0,9,
69,F,1.90,3.53,4.04,4600,3850,5250,0,9700,11150,345000,0,1,8,
68,X,1.82,3.62,4.17,10450,1950,1600,19000,0,6600,340000,1,0,7,
67,F,1.82,3.75,4.08,8750,2150,2250,0,5850,9100,335000,0,4,6,
66,F,1.81,3.31,4.53,9100,2350,1650,0,5350,7350,330000,0,3,5,
65,F,1.85,3.39,4.34,1500,3100,3150,0,7400,3650,325000,0,2,4,
64,F,1.85,3.48,4.19,3750,3650,4500,0,9050,8850,320000,0,1,3,
63,X,1.86,3.53,4.33,3050,3500,4100,5650,0,17750,315000,1,0,2,
62,F,1.83,3.44,4.21,5450,4200,5300,0,10150,12250,310000,0,2,1,
61,L,1.90,3.31,4.45,5950,4800,5550,11300,15800,0,305000,5,1,0,
60,X,1.85,3.41,4.30,9400,2950,2950,17350,0,12650,300000,4,0,1,
59,L,1.83,3.35,4.47,2700,3550,3650,4900,11850,0,295000,3,5,0,
58,L,1.82,3.34,4.78,4000,4100,4150,7250,13600,0,290000,2,4,0,
57,L,1.83,3.65,4.34,8950,2400,2400,16350,8650,0,285000,1,3,0,
56,F,1.93,3.41,4.06,2550,3350,4000,0,8050,6100,280000,0,2,8,
55,F,1.83,3.84,4.09,4200,3400,5050,0,9550,10600,275000,0,1,7,
54,X,1.88,3.31,4.39,9900,2200,1500,18600,0,6500,270000,1,0,6,
53,F,1.93,3.41,4.04,8300,2700,2800,0,6500,11300,265000,0,4,5,
52,F,1.85,3.57,4.08,2800,3250,4100,0,8300,6700,260000,0,3,4,
51,F,1.80,3.31,4.37,5200,4300,4850,0,9850,11050,255000,0,2,3,
50,F,1.92,3.37,4.19,6200,4700,6000,0,11050,15000,250000,0,1,2,
49,X,1.83,3.37,4.45,4850,4200,4800,8850,0,21200,245000,3,0,1,
48,L,1.82,3.46,4.57,9400,2700,2400,17100,9250,0,240000,2,3,0,
47,L,1.81,3.34,4.81,2000,3450,3150,3600,11500,0,235000,1,2,0,
46,F,1.84,3.54,4.44,4050,3800,4600,0,9650,10400,230000,0,1,17,
45,X,1.83,3.54,4.31,10350,2000,1550,18900,0,6550,225000,1,0,16,
44,F,1.84,3.39,4.18,10400,2100,1600,0,5000,5000,220000,0,5,15,
43,F,1.82,3.76,4.21,8600,2050,1950,0,5550,8100,215000,0,4,14,
42,F,1.82,3.69,4.04,1650,2800,3550,0,7450,4250,210000,0,3,13,
41,F,1.86,3.54,4.15,3750,3600,4600,0,9100,9050,205000,0,2,12,
40,F,1.80,3.87,4.07,5450,3650,5700,0,10400,13150,200000,0,1,11,
39,X,1.82,3.30,4.88,9600,2850,2150,17450,0,10400,195000,1,0,10,
38,F,1.81,3.43,4.59,2550,3450,3600,0,8350,6350,190000,0,2,9,
37,F,1.81,3.64,4.05,4950,3700,5300,0,9750,11350,185000,0,1,8,
36,X,1.82,3.46,4.22,10550,2050,1600,19200,0,6600,180000,1,0,7,
35,F,1.90,3.61,4.00,9650,1950,1700,0,5000,5000,175000,0,5,6,
34,F,1.87,3.64,4.01,8250,2150,2100,0,5550,8350,170000,0,4,5,
33,F,1.88,3.43,4.29,1750,3150,3350,0,7550,4250,165000,0,3,4,
32,F,1.85,3.49,4.04,4150,3700,4800,0,9100,9350,160000,0,2,3,
31,F,1.80,3.87,4.09,5450,3650,5700,0,10400,13250,155000,0,1,2,
30,X,1.81,3.41,4.60,9550,2700,2350,17250,0,10700,150000,2,0,1,
29,L,1.87,3.44,4.38,2000,3250,3450,3700,11150,0,145000,1,5,0,
28,F,1.86,3.44,4.11,9150,2850,3100,0,6950,12600,140000,0,4,2,
27,F,1.80,3.55,4.65,9400,2500,2200,0,6300,10150,135000,0,3,1,
26,L,1.86,3.78,4.01,1950,2850,3800,3600,10650,0,130000,1,2,0,
25,F,1.86,3.35,4.59,9350,3000,2700,0,6950,12250,125000,0,1,5,
24,X,1.85,3.41,4.56,1450,3150,3050,2650,0,13850,120000,2,0,4,
23,X,1.81,3.50,4.47,1900,3150,3350,3400,0,14950,115000,1,0,3,
22,F,1.81,3.65,4.28,4100,3600,4700,0,9450,10000,110000,0,1,2,
21,X,1.88,3.53,4.20,3400,3550,4400,6350,0,18400,105000,3,0,1,
20,L,1.90,3.41,4.14,4750,4100,5150,9000,13900,0,100000,2,1,0,
19,X,1.92,3.30,4.42,8400,2700,2250,16100,0,9800,95000,1,0,4,
