event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
280,F,1.89,3.45,4.20,4300,3900,4900,0,9550,10450,1400000,0,8,1,
279,L,1.82,3.53,4.10,9100,2450,2450,16550,8550,0,1395000,1,7,0,
278,F,1.88,3.34,4.15,8450,2400,2000,0,5500,8150,1390000,0,6,3,
277,F,1.81,3.33,4.33,8900,2200,1550,0,5050,6600,1385000,0,5,2,
276,F,1.82,3.35,4.87,950,3100,2650,0,7250,2850,1380000,0,4,1,
275,L,1.81,3.35,4.30,3050,3600,3850,5500,11950,0,1375000,1,3,0,
274,F,1.86,3.54,4.15,4750,3900,5150,0,9800,11250,1370000,0,2,1,
273,L,1.91,3.43,4.23,5650,4450,5650,10750,15150,0,1365000,2,1,0,
272,X,1.85,3.33,4.43,9300,2900,2650,17200,0,11650,1360000,1,0,2,
271,F,1.80,3.37,4.16,3450,3600,4150,0,8500,7250,1355000,0,4,1,
270,L,1.82,3.34,4.23,4550,4000,4700,8250,13350,0,1350000,1,3,0,
269,F,1.84,3.74,4.06,5750,3900,5900,0,10550,13850,1345000,0,2,1,
268,L,1.81,3.61,4.52,6750,4550,5900,12200,16300,0,1340000,3,1,0,
267,X,1.82,3.39,4.60,5350,4400,4950,9700,0,22650,1335000,2,0,1,
266,L,1.81,3.35,4.19,9950,3050,3150,18000,10150,0,1330000,1,8,0,
265,F,1.88,3.56,4.15,3250,3450,4400,0,8800,8200,1325000,0,7,1,
264,L,1.81,3.47,4.17,4950,3950,5050,8950,13650,0,1320000,1,6,0,
263,F,1.83,3.53,4.20,6350,4350,5900,0,10950,14700,1315000,0,5,3,
262,F,1.83,3.60,4.08,7800,4600,6850,0,11900,17850,1310000,0,4,2,
261,F,1.84,3.52,4.43,8250,5100,6800,0,12850,20050,1305000,0,3,1,
260,L,1.82,3.34,4.77,9150,5850,6650,16650,19450,0,1300000,4,2,0,
259,L,1.84,3.45,4.19,10400,5700,8000,19100,19550,0,1295000,3,1,0,
258,X,1.88,3.49,4.19,6850,4650,6350,12850,0,26500,1290000,2,0,5,
257,X,1.82,3.63,4.40,5000,3950,5150,9100,0,22600,1285000,1,0,4,
256,F,1.82,3.35,4.68,6850,5000,5600,0,11700,16100,1280000,0,4,3,
255,F,1.86,3.42,4.33,8300,5250,6850,0,12650,19550,1275000,0,3,2,
254,F,1.82,3.58,4.15,9700,5200,7750,0,13300,22050,1270000,0,2,1,
253,L,1.87,3.42,4.40,9600,5750,7600,17950,19650,0,1265000,3,1,0,
252,X,1.89,3.38,4.13,7050,4850,6400,13300,0,26300,1260000,2,0,1,
251,L,1.88,3.42,4.18,7650,5000,6700,14350,17000,0,1255000,1,3,0,
250,F,1.82,3.38,4.03,9800,5400,7600,0,12750,20550,1250000,0,2,3,
249,F,1.80,3.43,4.29,10150,5550,7550,0,13450,22250,1245000,0,1,2,
248,X,1.81,3.32,4.56,6950,4950,5650,12550,0,25600,1240000,3,0,1,
247,L,1.85,3.42,4.38,7650,5050,6450,14150,17250,0,1235000,2,4,0,
246,L,1.92,3.36,4.22,8250,5400,7150,15800,18100,0,1230000,1,3,0,
245,F,2.00,3.30,4.01,8900,5800,8100,0,13300,22350,1225000,0,2,6,
244,F,1.83,3.65,4.31,9800,5300,7800,0,13950,23600,1220000,0,1,5,
243,X,1.85,3.47,4.47,6900,4800,6050,12750,0,27000,1215000,2,0,4,
242,X,1.86,3.32,4.42,5450,4500,5150,10100,0,22700,1210000,1,0,3,
241,F,1.86,3.33,4.42,7000,5000,6000,0,11600,16350,1205000,0,1,2,
240,X,1.84,3.54,4.14,5250,4000,5400,9650,0,22300,1200000,2,0,1,
239,L,1.95,3.30,4.26,8600,3150,3100,16750,10300,0,1195000,1,4,0,
238,F,1.85,3.33,4.54,9200,2800,2350,0,6450,10650,1190000,0,3,4,
237,F,1.86,3.31,4.61,2600,3650,3550,0,8400,6350,1185000,0,2,3,
236,F,1.85,3.49,4.37,4600,4000,4900,0,9900,11300,1180000,0,1,2,
235,X,1.86,3.52,4.38,8750,2500,2300,16250,0,10050,1175000,4,0,1,
234,L,1.81,3.50,4.44,1750,3100,3300,3150,10800,0,1170000,3,1,0,
233,X,1.83,3.47,4.36,2050,3200,3500,3750,0,15150,1165000,2,0,1,
232,L,1.83,3.31,4.85,3450,4000,3850,6300,13200,0,1160000,1,8,0,
231,F,1.88,3.51,4.10,5650,4200,5750,0,10500,13450,1155000,0,7,1,
230,L,1.82,3.31,4.83,9900,3100,2550,18000,10200,0,1150000,1,6,0,
229,F,1.86,3.59,4.14,3300,3400,4400,0,8750,8100,1145000,0,5,2,
228,F,1.82,3.40,4.05,5900,4250,5550,0,10100,12350,1140000,0,4,1,
227,L,1.88,3.39,4.45,9050,2950,2750,17000,9900,0,1135000,1,3,0,
226,F,1.81,3.33,4.67,3250,3800,3800,0,8800,7600,1130000,0,2,14,
225,F,1.87,3.53,4.05,5300,4050,5550,0,10150,12450,1125000,0,1,13,
224,X,1.88,3.45,4.02,4100,3750,4850,7700,0,19350,1120000,1,0,12,
223,F,1.82,3.35,4.38,5900,4500,5300,0,10500,13100,1115000,0,1,11,
222,X,1.82,3.48,4.35,4400,3900,4700,8000,0,20300,1110000,2,0,10,
221,X,1.81,3.38,4.93,10450,2150,1300,18900,0,6300,1105000,1,0,9,
220,F,1.80,3.84,4.01,10650,1800,1700,0,5000,5000,1100000,0,5,8,
219,F,1.90,3.54,4.07,8400,2550,2700,0,6400,10850,1095000,0,4,7,
218,F,1.80,3.60,4.10,2750,3200,4000,0,8200,6350,1090000,0,3,6,
217,F,1.89,3.30,4.20,4800,4250,5000,0,9700,10850,1085000,0,2,5,
216,F,1.88,3.53,4.11,6100,4350,6000,0,10900,14650,1080000,0,1,4,
215,X,1.85,3.36,4.39,9400,2950,2800,17350,0,12200,1075000,1,0,3,
214,F,1.83,3.31,4.40,3400,3800,4000,0,8750,7600,1070000,0,1,2,
213,X,1.81,3.35,4.99,2800,3750,3500,5050,0,17300,1065000,3,0,1,
212,L,1.81,3.54,4.41,4800,3950,4900,8650,13950,0,1060000,2,11,0,
211,L,1.81,3.41,4.18,10750,2100,1600,19450,7100,0,1055000,1,10,0,
210,F,1.81,3.35,4.44,29900,12000,17200,0,28200,66250,1050000,0,9,4,
209,F,1.82,3.85,4.07,26500,9150,17550,0,25950,61300,1045000,0,8,3,
208,F,1.84,3.68,4.09,23900,9000,16050,0,24100,55600,1040000,0,7,2,
207,F,1.82,3.32,4.79,21600,10100,12600,0,23350,50300,1035000,0,6,1,
206,L,1.82,3.30,4.62,21300,9800,12650,38750,32300,0,1030000,2,5,0,
205,L,1.80,3.90,4.17,21250,7700,14300,38250,29950,0,1025000,1,4,0,
204,F,1.85,3.33,4.20,20650,9150,13400,0,21250,46250,1020000,0,3,1,
203,L,1.82,3.38,4.81,18600,8950,11300,33850,30250,0,1015000,1,2,0,
202,F,1.84,3.66,4.24,18350,7700,12700,0,20450,43750,1010000,0,1,5,
201,X,1.91,3.35,4.25,11900,6650,9150,22700,0,38800,1005000,1,0,4,
200,F,1.81,3.45,4.33,13100,6500,9100,0,15850,29400,1000000,0,2,3,
199,F,1.91,3.30,4.25,12600,7000,9450,0,16050,30100,995000,0,1,2,
198,X,1.86,3.45,4.20,8750,5250,7250,16250,0,30450,990000,8,0,1,
197,L,1.87,3.45,4.12,9350,5400,7700,17450,18550,0,985000,7,3,0,
196,L,1.81,3.69,4.36,9850,5250,7700,17800,19250,0,980000,6,2,0,
195,L,1.87,3.33,4.48,10300,6200,7750,19250,20600,0,975000,5,1,0,
194,X,1.89,3.43,4.07,7400,4850,6700,13950,0,27250,970000,4,0,2,
193,X,1.94,3.32,4.13,5150,4400,5400,9950,0,22300,965000,3,0,1,
192,L,1.87,3.48,4.19,9100,2900,3100,17000,10000,0,960000,2,3,0,
191,L,1.80,3.44,4.05,3000,3350,4050,5400,11500,0,955000,1,2,0,
190,F,1.85,3.43,4.18,4750,4000,5000,0,9650,10800,950000,0,1,11,
189,X,1.80,3.45,4.58,10600,2050,1400,19050,0,6400,945000,1,0,10,
188,F,1.86,3.35,4.55,10000,2150,1450,0,5000,5000,940000,0,12,9,
187,F,1.81,3.52,4.19,10650,2000,1600,0,5000,5000,935000,0,11,8,
186,F,1.88,3.52,4.05,9850,2000,1650,0,5000,5000,930000,0,10,7,
185,F,1.95,3.36,4.10,9300,2150,1650,0,5000,5000,925000,0,9,6,
184,F,1.85,3.44,4.10,10250,2050,1650,0,5000,5000,920000,0,8,5,
183,F,1.81,3.70,4.31,1303800,366150,694900,0,988600,2984900,915000,0,7,4,
182,F,1.86,3.31,4.73,1020300,361650,520800,0,835350,2453250,910000,0,6,3,
181,F,1.81,3.36,4.57,924450,297250,456550,0,701400,2076400,905000,0,5,2,
180,F,1.81,3.59,4.08,802350,221850,433050,0,574500,1756750,900000,0,4,1,
179,L,1.94,3.46,4.02,620550,203600,384700,1203850,704350,0,895000,1,3,0,
178,F,1.83,3.64,4.03,558600,155250,313350,0,409750,1252700,890000,0,2,3,
177,F,1.82,3.53,4.45,440650,135850,230450,0,343600,1015500,885000,0,1,2,
176,X,1.83,3.57,4.06,277850,80350,155250,508450,0,630200,880000,2,0,1,
175,L,1.82,3.34,4.77,228750,79400,113150,416300,265100,0,875000,1,3,0,
174,F,1.87,3.58,4.02,196750,59600,116550,0,153700,458500,870000,0,2,3,
173,F,1.89,3.49,4.15,157350,51750,93250,0,128750,376900,865000,0,1,2,
172,X,1.96,3.37,4.01,92700,33900,60050,181650,0,240750,860000,4,0,1,
171,L,1.94,3.30,4.27,81000,31500,49600,157100,103900,0,855000,3,1,0,
170,X,1.86,3.41,4.04,54600,19000,32950,101550,0,133000,850000,2,0,6,
169,X,1.85,3.33,4.19,33200,13050,20150,61400,0,84400,845000,1,0,5,
168,F,1.89,3.32,4.22,28400,12050,18200,0,27950,66700,840000,0,1,4,
167,X,1.84,3.42,4.37,18400,8400,12050,33850,0,52600,835000,1,0,3,
166,F,1.82,3.50,4.07,18850,7800,12650,0,19450,41350,830000,0,1,2,
165,X,1.81,3.31,4.68,11800,6650,7900,21350,0,36800,825000,2,0,1,
164,L,1.93,3.41,4.02,11750,6350,9550,22650,21550,0,820000,1,2,0,
163,F,1.83,3.44,4.59,11850,6450,8350,0,15700,28250,815000,0,1,13,
162,X,1.83,3.88,4.06,8350,4400,7500,15250,0,30350,810000,1,0,12,
161,F,1.89,3.33,4.31,9300,5800,7450,0,13450,22050,805000,0,3,11,
160,F,1.81,3.34,4.77,10200,6150,7100,0,14300,23750,800000,0,2,10,
159,F,1.87,3.60,4.08,11000,5650,8900,0,14650,26300,795000,0,1,9,
158,X,1.81,3.49,4.20,7950,4800,6600,14350,0,27700,790000,1,0,8,
157,F,1.88,3.37,4.27,8600,5450,7100,0,12800,20200,785000,0,1,7,
156,X,1.85,3.52,4.13,6200,4300,5950,11450,0,24450,780000,1,0,6,
155,F,1.87,3.53,4.06,7450,4650,6800,0,11750,17550,775000,0,1,5,
154,X,1.85,3.37,4.05,5600,4250,5500,10350,0,22150,770000,3,0,4,
153,X,1.83,3.65,4.17,3900,3500,4700,7100,0,19550,765000,2,0,3,
152,X,1.82,3.60,4.00,8750,2150,2050,15900,0,8200,760000,1,0,2,
151,F,1.82,3.31,4.53,1800,3300,3150,0,7600,4100,755000,0,3,1,
150,L,1.83,3.31,4.49,3300,3800,3900,6000,12550,0,750000,3,2,0,
149,L,1.86,3.48,4.16,4700,3950,5050,8700,13650,0,745000,2,1,0,
148,X,1.80,3.65,4.10,9100,2250,2300,16350,0,9300,740000,1,0,4,
147,F,1.85,3.54,4.14,2100,3100,3650,0,7800,5100,735000,0,10,3,
146,F,1.84,3.39,4.41,9500,2950,2800,0,6950,12300,730000,0,9,2,
145,F,1.84,3.34,4.54,9200,2700,2250,0,6300,10150,725000,0,8,1,
144,L,1.81,3.46,4.65,1750,3200,3200,3150,11050,0,720000,1,7,0,
143,F,1.89,3.34,4.18,9000,3000,3000,0,6950,12500,715000,0,6,2,
142,F,1.87,3.30,4.20,8900,2700,2450,0,6200,10250,710000,0,5,1,
141,L,1.94,3.32,4.07,1800,3200,3450,3450,10550,0,705000,1,4,0,
140,F,1.88,3.49,4.14,3650,3650,4550,0,9000,8800,700000,0,3,1,
139,L,1.80,3.60,4.31,8850,2050,1750,15900,7350,0,695000,1,2,0,
138,F,1.84,3.40,4.01,1800,3050,3450,0,7300,3700,690000,0,1,15,
137,X,1.85,3.80,4.04,1600,2700,3650,2950,0,14600,685000,1,0,14,
136,F,1.83,3.46,4.58,3650,3800,4200,0,9300,9200,680000,0,1,13,
135,X,1.89,3.45,4.29,8300,2350,2050,15650,0,8650,675000,1,0,12,
134,F,1.80,3.86,4.19,1500,2700,3500,0,7650,4650,670000,0,2,11,
133,F,1.80,3.56,4.10,4250,3600,4800,0,9200,9600,665000,0,1,10,
132,X,1.87,3.50,4.16,8350,2250,2050,15600,0,8400,660000,1,0,9,
131,F,1.87,3.62,4.12,1650,2900,3500,0,7550,4400,655000,0,2,8,
130,F,1.95,3.43,4.04,8200,2750,2950,0,6650,11800,650000,0,1,7,
129,X,1.84,3.73,4.15,1150,2700,3250,2100,0,13400,645000,1,0,6,
128,F,1.88,3.37,4.50,3300,3800,4100,0,9000,8400,640000,0,2,5,
127,F,1.81,3.42,4.00,6250,4300,5750,0,10300,13000,635000,0,1,4,
126,X,1.81,3.70,4.03,9150,2400,2750,16550,0,11000,630000,1,0,3,
125,F,1.88,3.43,4.18,2700,3400,3950,0,8250,6400,625000,0,25,2,
124,F,1.87,3.63,4.10,4450,3700,5150,0,9700,11000,620000,0,24,1,
123,L,1.85,3.47,4.50,8950,2600,2350,16550,9000,0,615000,1,23,0,
122,F,1.84,3.50,4.03,2900,3300,4100,0,8150,6400,610000,0,22,2,
121,F,1.86,3.33,4.02,5100,4150,5200,0,9600,10850,605000,0,21,1,
120,L,1.92,3.49,4.11,9500,2050,1650,18200,7050,0,600000,1,20,0,
119,F,1.92,3.33,4.39,9450,2150,1500,0,5000,5000,595000,0,19,10,
118,F,1.86,3.56,4.22,10000,2000,1600,0,5000,5000,590000,0,18,9,
117,F,1.83,3.35,4.50,10400,2150,1450,0,5000,5000,585000,0,17,8,
116,F,1.90,3.34,4.07,9800,2150,1650,0,5000,5000,580000,0,16,7,
115,F,1.87,3.38,4.09,10150,2150,1650,0,5000,5000,575000,0,15,6,
114,F,1.90,3.38,4.22,9750,2150,1600,0,5000,5000,570000,0,14,5,
113,F,1.83,3.75,4.06,8950,2400,2850,0,6600,11550,565000,0,13,4,
112,F,1.88,3.47,4.17,8500,2450,2250,0,5950,9350,560000,0,12,3,
111,F,1.90,3.35,4.07,2350,3350,3750,0,7800,5250,555000,0,11,2,
110,F,1.81,3.80,4.14,9300,2500,3000,0,6900,12400,550000,0,10,1,
109,L,1.81,3.45,4.60,2500,3450,3550,4500,11800,0,545000,1,9,0,
108,F,1.85,3.40,4.62,4450,4150,4600,0,9950,11150,540000,0,8,1,
107,L,1.80,3.35,4.57,10750,2150,1450,19350,7150,0,535000,1,7,0,
106,F,1.82,3.60,4.18,10450,1950,1600,0,5000,5000,530000,0,6,13,
105,F,1.86,3.32,4.14,10250,2200,1600,0,5000,5000,525000,0,5,12,
104,F,1.80,3.50,4.09,9750,2800,3100,0,7000,12650,520000,0,4,11,
103,F,1.84,3.68,4.08,8750,2350,2550,0,6200,10350,515000,0,3,10,
102,F,1.92,3.31,4.27,2500,3550,3750,0,8100,5900,510000,0,2,9,
101,F,1.87,3.59,4.19,4300,3750,4950,0,9600,10650,505000,0,1,8,
100,X,1.83,3.80,4.09,10200,1800,1650,18650,0,6650,500000,1,0,7,
99,F,1.84,3.52,4.30,10200,2000,1550,0,5000,5000,495000,0,12,6,
98,F,1.88,3.49,4.17,9850,2050,1600,0,5000,5000,490000,0,11,5,
97,F,1.82,3.48,4.34,1650,3050,3300,0,7550,4200,485000,0,10,4,
96,F,1.90,3.46,4.15,8650,2750,2850,0,6700,11750,480000,0,9,3,
95,F,1.80,3.37,4.41,3200,3650,3900,0,8550,7050,475000,0,8,2,
94,F,1.88,3.58,4.05,4850,3850,5400,0,9900,11800,470000,0,7,1,
93,L,1.84,3.42,4.04,10450,2100,1650,19200,7100,0,465000,1,6,0,
92,F,1.82,3.71,4.01,10450,1850,1700,0,5000,5000,460000,0,5,10,
91,F,1.81,3.73,4.30,58550,18600,33800,0,50650,135300,455000,0,4,9,
90,F,1.86,3.52,4.20,50150,17700,30400,0,44550,117600,450000,0,3,8,
89,F,1.89,3.41,4.39,41700,16600,25500,0,39900,101850,445000,0,2,7,
88,F,1.81,3.39,4.10,42600,14900,24600,0,35500,90750,440000,0,1,6,
87,X,1.89,3.48,4.25,23500,10050,15850,44400,0,67250,435000,1,0,5,
86,F,1.81,3.32,4.64,23250,10350,13450,0,23900,52400,430000,0,2,4,
85,F,1.89,3.49,4.23,20650,9100,14250,0,22600,50250,425000,0,1,3,
84,X,1.82,3.64,4.05,14400,6300,10500,26200,0,42400,420000,5,0,2,
83,X,1.91,3.50,4.06,8850,5250,7800,16900,0,31550,415000,4,0,1,
82,L,1.86,3.33,4.13,9700,5650,7650,18000,18800,0,410000,3,4,0,
81,L,1.80,3.57,4.01,10350,5200,8050,18600,18450,0,405000,2,3,0,
80,L,1.92,3.36,4.08,9550,5700,8050,18300,19150,0,400000,1,2,0,
79,F,1.85,3.38,4.44,10150,5950,7650,0,14150,23950,395000,0,1,5,
78,X,1.84,3.33,4.57,7300,5150,5950,13400,0,27050,390000,3,0,4,
77,X,1.83,3.32,4.55,5550,4550,5050,10150,0,22900,385000,2,0,3,
76,X,1.81,3.83,4.18,9150,2400,2850,16550,0,11850,380000,1,0,2,
75,F,1.81,3.56,4.32,2950,3350,4000,0,8550,7200,375000,0,4,1,
74,L,1.86,3.74,4.03,8000,1850,1700,14850,6900,0,370000,1,3,0,
73,F,1.81,3.53,4.64,850,2850,2800,0,7200,2850,365000,0,2,1,
72,L,1.80,3.32,4.56,2900,3650,3650,5200,12050,0,360000,3,1,0,
71,X,1.83,3.62,4.26,2550,3200,3900,4650,0,16600,355000,2,0,10,
70,X,1.85,3.72,4.06,2500,3050,4050,4600,0,16400,350000,1,0,9,
69,F,1.80,3.58,4.53,4250,3800,4600,0,9800,10750,345000,0,1,8,
68,X,1.83,3.40,4.11,10550,2100,1650,19300,0,6650,340000,1,0,7,
67,F,1.81,3.42,4.86,9200,2450,1850,0,5850,8800,335000,0,4,6,
66,F,1.84,3.41,4.50,2000,3300,3350,0,7850,4950,330000,0,3,5,
65,F,1.88,3.41,4.42,9050,2950,2850,0,7000,12450,325000,0,2,4,
64,F,1.90,3.33,4.41,3200,3800,4050,0,8800,7800,320000,0,1,3,
63,X,1.88,3.36,4.01,3100,3500,4200,5800,0,16750,315000,1,0,2,
62,F,1.84,3.36,4.39,4800,4200,4800,0,9800,11000,310000,0,2,1,
61,L,1.91,3.56,4.05,8550,2750,3150,16300,9700,0,305000,5,1,0,
60,X,1.83,3.35,4.10,1700,3100,3300,3100,0,13400,300000,4,0,1,
59,L,1.85,3.75,4.08,3000,3150,4400,5550,11800,0,295000,3,5,0,
58,L,1.86,3.39,4.27,4550,4050,4850,8450,13650,0,290000,2,4,0,
57,L,1.81,3.69,4.08,9150,2400,2650,16550,8750,0,285000,1,3,0,
56,F,1.83,3.70,4.08,2500,3050,4000,0,8150,6250,280000,0,2,8,
55,F,1.83,3.36,4.08,5100,4100,5100,0,9600,10800,275000,0,1,7,
54,X,1.83,3.38,4.60,10350,2150,1400,18900,0,6400,270000,1,0,6,
53,F,1.82,3.79,4.20,1850,2850,3650,0,7900,5300,265000,0,4,5,
52,F,1.84,3.59,4.25,4050,3650,4750,0,9450,10100,260000,0,3,4,
51,F,1.81,3.80,4.03,6000,3850,6000,0,10650,14150,255000,0,2,3,
50,F,1.87,3.31,4.52,7100,5150,6000,0,11850,16950,250000,0,1,2,
49,X,1.88,3.44,4.12,5400,4250,5500,10150,0,22650,245000,3,0,1,
48,L,1.92,3.30,4.29,8900,3150,3050,17050,10350,0,240000,2,3,0,
47,L,1.87,3.36,4.09,2950,3500,4050,5500,11700,0,235000,1,2,0,
46,F,1.82,3.65,4.03,4700,3650,5200,0,9650,10950,230000,0,1,17,
45,X,1.81,3.60,4.42,10450,1950,1500,18900,0,6500,225000,1,0,16,
44,F,1.85,3.56,4.26,10100,2000,1550,0,5000,5000,220000,0,5,15,
43,F,1.85,3.47,4.51,9150,2750,2550,0,6700,11400,215000,0,4,14,
42,F,1.86,3.33,4.71,8850,2600,2050,0,6050,9500,210000,0,3,13,
41,F,1.80,3.74,4.15,2150,2950,3750,0,7950,5550,205000,0,2,12,
40,F,1.83,3.72,4.12,4200,3500,4950,0,9450,10300,200000,0,1,11,
39,X,1.93,3.42,4.05,8050,2450,2300,15500,0,9300,195000,1,0,10,
38,F,1.80,3.50,4.23,2200,3150,3600,0,7800,5100,190000,0,2,9,
37,F,1.86,3.38,4.57,3900,4000,4350,0,9500,9800,185000,0,1,8,
36,X,1.91,3.32,4.27,9650,2200,1550,18400,0,6550,180000,1,0,7,
35,F,1.82,3.45,4.29,10500,2050,1550,0,5000,5000,175000,0,5,6,
34,F,1.81,3.31,4.30,2350,3400,3500,0,7800,5000,170000,0,4,5,
33,F,1.84,3.60,4.21,9200,2700,2950,0,6950,12350,165000,0,3,4,
32,F,1.85,3.39,4.49,3150,3700,3950,0,8750,7600,160000,0,2,3,
31,F,1.82,3.55,4.26,5200,4000,5250,0,10150,12250,155000,0,1,2,
30,X,1.88,3.50,4.30,8650,2600,2550,16250,0,10900,150000,2,0,1,
29,L,1.90,3.51,4.02,2100,3100,3750,3950,10850,0,145000,1,5,0,
28,F,1.84,3.33,4.14,9500,2950,2950,0,6850,12200,140000,0,4,2,
27,F,1.83,3.38,4.76,9250,2650,2100,0,6200,9900,135000,0,3,1,
26,L,1.84,3.58,4.23,1800,3000,3500,3300,10700,0,130000,1,2,0,
25,F,1.86,3.38,4.27,9200,2900,2850,0,6850,12050,125000,0,1,5,
24,X,1.85,3.55,4.18,1400,2900,3250,2550,0,13500,120000,2,0,4,
23,X,1.93,3.31,4.35,1750,3300,3300,3350,0,14200,115000,1,0,3,
22,F,1.81,3.49,4.17,4150,3700,4650,0,9150,9300,110000,0,1,2,
21,X,1.82,3.72,4.22,3150,3250,4300,5700,0,18100,105000,3,0,1,
20,L,1.85,3.31,4.75,4500,4350,4450,8300,14300,0,100000,2,1,0,
19,X,1.81,3.42,4.08,9300,2500,2400,16800,0,9700,95000,1,0,4,
