event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
293,F,1.84,3.34,4.40,215169200,69361950,111385150,0,162306900,490084550,1465000,0,1,2,
292,X,1.83,3.54,4.05,133602750,37679600,73215650,244493000,0,296523300,1460000,2,0,1,
291,L,1.87,3.72,4.03,109405000,30759800,64427550,204587350,114426450,0,1455000,1,3,0,
290,F,1.84,3.42,4.10,94732050,28205550,51374350,0,68257350,210624700,1450000,0,2,4,
289,F,1.81,3.47,4.77,72757450,23308200,35630300,0,57571250,169946450,1445000,0,1,3,
288,X,1.80,3.79,4.26,47136850,12585050,25129400,84846300,0,107051100,1440000,4,0,2,
287,X,1.81,3.60,4.19,29007050,8099450,15401250,52502750,0,64531150,1435000,3,0,1,
286,L,1.83,3.67,4.04,24807850,6754800,13840700,45398350,24790100,0,1430000,2,1,0,
285,X,1.86,3.45,4.08,14516250,4373550,8115400,27000200,0,33110700,1425000,1,0,6,
284,F,1.81,3.46,4.56,11735000,3641250,5869100,0,8957450,26753000,1420000,0,2,5,
283,F,1.88,3.56,4.23,9307150,2876950,5318300,0,7364950,22486400,1415000,0,1,4,
282,X,1.85,3.40,4.36,5888500,1879600,3130600,10893700,0,13649350,1410000,1,0,3,
281,F,1.82,3.57,4.14,5088500,1436450,2741100,0,3691600,11338100,1405000,0,9,2,
280,F,1.85,3.38,4.20,4091450,1273950,2208750,0,3032000,9266600,1400000,0,8,1,
279,L,1.84,3.37,4.71,3390000,1146100,1706500,6237600,3862250,0,1395000,1,7,0,
278,F,1.80,3.44,4.19,3173000,914100,1629300,0,2230400,6816750,1390000,0,6,3,
277,F,1.84,3.65,4.10,2443300,687750,1369600,0,1822500,5605350,1385000,0,5,2,
276,F,1.91,3.49,4.12,1876200,599000,1113300,0,1491500,4576750,1380000,0,4,1,
275,L,1.80,3.38,4.24,1772400,525050,897850,3190300,1774650,0,1375000,1,3,0,
274,F,1.97,3.34,4.01,1253150,434550,786000,0,1016800,3141800,1370000,0,2,1,
273,L,1.83,3.60,4.19,1179800,339900,644300,2159000,1223600,0,1365000,2,1,0,
272,X,1.81,3.31,4.35,735400,231000,369650,1331050,0,1607850,1360000,1,0,2,
271,F,1.83,3.49,4.45,571600,179350,300050,0,446550,1325200,1355000,0,4,1,
270,L,1.84,3.42,4.10,515400,156000,281900,948300,533400,0,1350000,1,3,0,
269,F,1.84,3.42,4.33,409200,130100,218600,0,314800,936450,1345000,0,2,1,
268,L,1.90,3.30,4.00,348800,115150,203750,662700,379950,0,1340000,3,1,0,
267,X,1.82,3.71,4.28,209400,61050,115650,381100,0,494900,1335000,2,0,1,
266,L,1.98,3.33,4.09,169500,62800,108300,335600,209050,0,1330000,1,8,0,
265,F,1.85,3.45,4.23,155550,50300,86900,0,123200,357550,1325000,0,7,1,
264,L,1.89,3.51,4.16,132400,43800,79000,250200,153650,0,1320000,1,6,0,
263,F,1.80,3.30,4.15,127600,40400,66650,0,92850,266550,1315000,0,5,3,
262,F,1.83,3.39,4.69,94400,33900,49450,0,81000,221750,1310000,0,4,2,
261,F,1.80,3.69,4.29,85500,25950,47450,0,69800,193500,1305000,0,3,1,
260,L,1.94,3.36,4.15,70300,26650,44400,136350,89500,0,1300000,4,2,0,
259,L,1.82,3.35,4.07,69150,22950,38750,125850,76850,0,1295000,3,1,0,
258,X,1.85,3.44,4.02,39900,14250,24650,73800,0,99050,1290000,2,0,5,
257,X,1.82,3.36,4.81,23750,10700,13750,43200,0,65950,1285000,1,0,4,
256,F,1.81,3.59,4.16,24100,9150,15350,0,23650,53800,1280000,0,4,3,
255,F,1.85,3.35,4.22,22000,9550,14150,0,22400,49700,1275000,0,3,2,
254,F,1.93,3.35,4.21,18900,9100,13450,0,21350,46600,1270000,0,2,1,
253,L,1.90,3.59,4.07,18700,8100,13700,35500,29000,0,1265000,3,1,0,
252,X,1.82,3.51,4.55,12600,6500,8800,22900,0,39950,1260000,2,0,1,
251,L,1.94,3.32,4.18,12500,7000,9750,24250,23150,0,1255000,1,3,0,
250,F,1.91,3.31,4.18,13050,7050,9800,0,16200,30900,1250000,0,2,3,
249,F,1.87,3.70,4.01,13000,6000,10300,0,16100,31200,1245000,0,1,2,
248,X,1.82,3.39,4.36,9100,5450,7000,16550,0,30450,1240000,3,0,1,
247,L,1.84,3.57,4.36,9450,5350,7550,17350,19050,0,1235000,2,4,0,
246,L,1.83,3.55,4.09,10700,5500,8350,19550,19400,0,1230000,1,3,0,
245,F,1.89,3.50,4.11,10550,5750,8600,0,14300,25250,1225000,0,2,6,
244,F,1.83,3.67,4.05,11450,5500,9000,0,14600,26350,1220000,0,1,5,
243,X,1.82,3.37,4.33,7900,5050,6400,14350,0,27600,1215000,2,0,4,
242,X,1.80,3.34,4.27,5900,4400,5300,10600,0,22550,1210000,1,0,3,
241,F,1.82,3.65,4.38,6500,4350,5950,0,11500,16000,1205000,0,1,2,
240,X,1.86,3.57,4.27,4950,4000,5250,9200,0,22350,1200000,2,0,1,
239,L,1.86,3.36,4.57,9350,3000,2700,17350,10000,0,1195000,1,4,0,
238,F,1.84,3.41,4.23,9050,2600,2450,0,6250,10350,1190000,0,3,4,
237,F,1.84,3.32,4.61,2450,3600,3450,0,8250,5900,1185000,0,2,3,
236,F,1.83,3.49,4.26,4700,3950,4950,0,9750,10950,1180000,0,1,2,
235,X,1.88,3.45,4.16,3700,3700,4550,6950,0,18800,1175000,4,0,1,
234,L,1.82,3.57,4.51,4900,4050,4950,8900,14350,0,1170000,3,1,0,
233,X,1.87,3.62,4.00,8650,2500,2900,16150,0,11500,1165000,2,0,1,
232,L,1.85,3.34,4.68,2000,3450,3250,3700,11450,0,1160000,1,8,0,
231,F,1.82,3.66,4.31,4100,3600,4750,0,9550,10350,1155000,0,7,1,
230,L,1.81,3.60,4.31,9150,2400,2350,16550,8600,0,1150000,1,6,0,
229,F,1.88,3.49,4.20,2350,3250,3800,0,8050,5900,1145000,0,5,2,
228,F,1.83,3.39,4.43,4500,4050,4650,0,9650,10500,1140000,0,4,1,
227,L,1.86,3.50,4.37,8850,2600,2500,16450,9050,0,1135000,1,3,0,
226,F,1.87,3.32,4.18,2950,3600,3950,0,8300,6500,1130000,0,2,14,
225,F,1.80,3.44,4.77,4400,4100,4400,0,9950,10900,1125000,0,1,13,
224,X,1.82,3.45,4.20,4050,3750,4550,7350,0,19100,1120000,1,0,12,
223,F,1.82,3.57,4.34,5450,4100,5350,0,10500,13150,1115000,0,1,11,
222,X,1.84,3.55,4.34,4250,3800,4750,7800,0,20500,1110000,2,0,10,
221,X,1.86,3.50,4.09,10100,2000,1650,18750,0,6650,1105000,1,0,9,
220,F,1.83,3.35,4.11,10650,2150,1650,0,5000,5000,1100000,0,5,8,
219,F,1.81,3.40,4.82,9850,2950,2550,0,7050,12200,1095000,0,4,7,
218,F,1.83,3.58,4.16,9000,2450,2500,0,6300,10400,1090000,0,3,6,
217,F,1.82,3.40,4.20,2750,3400,3850,0,8150,6050,1085000,0,2,5,
216,F,1.83,3.69,4.15,9300,2700,3200,0,7150,13200,1080000,0,1,4,
215,X,1.89,3.42,4.21,1650,3100,3350,3100,0,14050,1075000,1,0,3,
214,F,1.90,3.51,4.12,3700,3650,4650,0,9050,9100,1070000,0,1,2,
213,X,1.81,3.48,4.18,3350,3500,4200,6050,0,17450,1065000,3,0,1,
212,L,1.91,3.49,4.13,4350,3900,5050,8300,13550,0,1060000,2,11,0,
211,L,1.90,3.35,4.34,9650,2150,1500,18300,7150,0,1055000,1,10,0,
210,F,1.83,3.62,4.06,16050,6850,11450,0,17850,36400,1050000,0,9,4,
209,F,1.85,3.46,4.52,14450,7300,9950,0,17900,34900,1045000,0,8,3,
208,F,1.82,3.37,4.39,15700,7550,10300,0,17800,35050,1040000,0,7,2,
207,F,1.92,3.32,4.17,14600,7600,10800,0,17550,35000,1035000,0,6,1,
206,L,1.80,3.71,4.06,15600,6400,11050,28050,23700,0,1030000,2,5,0,
205,L,1.82,3.57,4.23,14850,6750,10400,27000,24000,0,1025000,1,4,0,
204,F,1.94,3.33,4.24,13550,7400,10300,0,17150,33550,1020000,0,3,1,
203,L,1.80,3.46,4.33,14750,6900,9900,26550,23850,0,1015000,1,2,0,
202,F,1.85,3.32,4.16,14900,7300,10350,0,16850,32950,1010000,0,1,5,
201,X,1.86,3.31,4.56,9350,5950,7050,17350,0,32100,1005000,1,0,4,
200,F,1.86,3.62,4.11,10300,5400,8450,0,14100,24600,1000000,0,2,3,
199,F,1.89,3.39,4.18,10850,6100,8550,0,14550,25700,995000,0,1,2,
198,X,1.80,3.40,4.38,7900,5000,6300,14200,0,27500,990000,8,0,1,
197,L,1.82,3.52,4.09,8750,4950,7200,15900,17300,0,985000,7,3,0,
196,L,1.90,3.44,4.23,8500,5350,7300,16150,18300,0,980000,6,2,0,
195,L,1.93,3.30,4.06,9150,5700,7800,17650,18800,0,975000,5,1,0,
194,X,1.83,3.44,4.40,6450,4600,5750,11800,0,25150,970000,4,0,2,
193,X,1.89,3.40,4.33,4750,4200,5000,8950,0,21650,965000,3,0,1,
192,L,1.80,3.60,4.19,9600,2650,2850,17250,9450,0,960000,2,3,0,
191,L,1.89,3.65,4.04,2450,3100,4050,4600,11250,0,955000,1,2,0,
190,F,1.90,3.43,4.14,4500,4000,5050,0,9650,10750,950000,0,1,11,
189,X,1.84,3.61,4.19,10200,1950,1600,18750,0,6600,945000,1,0,10,
188,F,1.82,3.52,4.48,10350,2000,1450,0,5000,5000,940000,0,12,9,
187,F,1.82,3.70,4.27,10350,1900,1550,0,5000,5000,935000,0,11,8,
186,F,1.94,3.35,4.09,9400,2150,1650,0,5000,5000,930000,0,10,7,
185,F,1.93,3.53,4.00,9400,2000,1700,0,5000,5000,925000,0,9,6,
184,F,1.83,3.75,4.07,10250,1850,1650,0,5000,5000,920000,0,8,5,
183,F,1.84,3.50,4.27,8900,2450,2300,0,6100,9750,915000,0,7,4,
182,F,1.88,3.33,4.58,8450,2400,1750,0,5550,8000,910000,0,6,3,
181,F,1.85,3.50,4.10,1800,3000,3500,0,7500,4300,905000,0,5,2,
180,F,1.86,3.35,4.05,9150,2850,2900,0,6650,11650,900000,0,4,1,
179,L,1.84,3.45,4.11,2350,3250,3700,4300,11100,0,895000,1,3,0,
178,F,1.81,3.59,4.02,4550,3650,5000,0,9350,10000,890000,0,2,3,
177,F,1.85,3.48,4.07,6100,4300,5850,0,10550,13800,885000,0,1,2,
176,X,1.80,3.31,4.77,9850,2850,2300,17700,0,10800,880000,2,0,1,
175,L,1.89,3.36,4.05,2200,3250,3700,4150,10900,0,875000,1,3,0,
174,F,1.84,3.73,4.06,3900,3400,4850,0,9200,9600,870000,0,2,3,
173,F,1.87,3.40,4.46,5450,4450,5250,0,10650,13300,865000,0,1,2,
172,X,1.90,3.38,4.02,4450,3950,5050,8450,0,20250,860000,4,0,1,
171,L,1.84,3.52,4.38,5400,4200,5300,9900,14700,0,855000,3,1,0,
170,X,1.93,3.31,4.34,4150,4150,4700,8000,0,20250,850000,2,0,6,
169,X,1.86,3.67,4.02,8450,2250,2350,15700,0,9400,845000,1,0,5,
168,F,1.84,3.64,4.23,1950,3000,3600,0,7850,5100,840000,0,1,4,
167,X,1.90,3.36,4.33,2150,3350,3550,4050,0,15300,835000,1,0,3,
166,F,1.82,3.46,4.48,4150,3900,4500,0,9550,10100,830000,0,1,2,
165,X,1.84,3.31,4.26,3750,3850,4300,6900,0,18250,825000,2,0,1,
164,L,1.82,3.84,4.13,8500,1950,1900,15450,7350,0,820000,1,2,0,
163,F,1.82,3.55,4.49,1300,2950,3100,0,7500,3800,815000,0,1,13,
162,X,1.82,3.55,4.50,1800,3100,3350,3250,0,14950,810000,1,0,12,
161,F,1.90,3.50,4.04,4200,3750,5000,0,9350,10100,805000,0,3,11,
160,F,1.85,3.53,4.25,5750,4250,5600,0,10700,13750,800000,0,2,10,
159,F,1.90,3.43,4.06,7250,4800,6700,0,11650,17200,795000,0,1,9,
158,X,1.82,3.37,4.02,5700,4200,5450,10350,0,21800,790000,1,0,8,
157,F,1.90,3.44,4.28,6150,4600,5900,0,11150,15100,785000,0,1,7,
156,X,1.88,3.30,4.02,5050,4200,5200,9450,0,20900,780000,1,0,6,
155,F,1.87,3.45,4.24,6050,4450,5800,0,10900,14450,775000,0,1,5,
154,X,1.81,3.50,4.17,4850,3900,5000,8750,0,20800,770000,3,0,4,
153,X,1.86,3.35,4.03,3850,3750,4550,7150,0,18300,765000,2,0,3,
152,X,1.83,3.49,4.62,8600,2100,1500,15700,0,6850,760000,1,0,2,
151,F,1.87,3.42,4.29,1300,3000,3100,0,7250,3250,755000,0,3,1,
150,L,1.82,3.40,4.23,3050,3500,4000,5550,11850,0,750000,3,2,0,
149,L,1.88,3.54,4.23,4150,3800,4850,7800,13350,0,745000,2,1,0,
148,X,1.89,3.36,4.34,8450,2500,2150,15950,0,9200,740000,1,0,4,
147,F,1.82,3.67,4.02,8600,2050,1900,0,5350,7600,735000,0,10,3,
146,F,1.84,3.39,4.11,1750,3100,3350,0,7350,3700,730000,0,9,2,
145,F,1.82,3.31,4.20,9600,2850,2700,0,6500,11200,725000,0,8,1,
144,L,1.83,3.37,4.76,1950,3400,3200,3550,11450,0,720000,1,7,0,
143,F,1.87,3.42,4.43,9200,3000,2950,0,7150,12900,715000,0,6,2,
142,F,1.83,3.68,4.24,8950,2400,2550,0,6400,10700,710000,0,5,1,
141,L,1.81,3.84,4.12,2050,2850,3800,3700,10850,0,705000,1,4,0,
140,F,1.80,3.77,4.10,4350,3450,5000,0,9500,10350,700000,0,3,1,
139,L,1.81,3.60,4.44,9100,2350,2200,16450,8400,0,695000,1,2,0,
138,F,1.82,3.41,4.65,2100,3350,3350,0,8050,5400,690000,0,1,15,
137,X,1.84,3.33,4.35,2450,3450,3600,4500,0,15600,685000,1,0,14,
136,F,1.86,3.68,4.08,4200,3550,5050,0,9500,10500,680000,0,1,13,
135,X,1.82,3.66,4.11,8800,2200,2200,16000,0,8950,675000,1,0,12,
134,F,1.83,3.62,4.37,1700,3000,3400,0,7750,4750,670000,0,2,11,
133,F,1.86,3.46,4.39,3900,3850,4500,0,9400,9700,665000,0,1,10,
132,X,1.84,3.49,4.33,8700,2300,2000,16000,0,8600,660000,1,0,9,
131,F,1.90,3.55,4.01,1900,3000,3700,0,7600,4700,655000,0,2,8,
130,F,1.80,3.43,4.42,4100,3850,4400,0,9300,9300,650000,0,1,7,
129,X,1.81,3.74,4.04,3350,3200,4500,6050,0,18150,645000,1,0,6,
128,F,1.85,3.63,4.12,5100,3850,5450,0,10100,12300,640000,0,2,5,
127,F,1.81,3.43,4.04,7500,4650,6400,0,11200,15750,635000,0,1,4,
126,X,1.85,3.34,4.17,9500,3050,3150,17550,0,13000,630000,1,0,3,
125,F,1.81,3.45,4.40,3500,3650,4150,0,8850,8100,625000,0,25,2,
124,F,1.82,3.87,4.04,5150,3600,5600,0,10200,12600,620000,0,24,1,
123,L,1.90,3.38,4.36,8950,3050,2950,17000,10200,0,615000,1,23,0,
122,F,1.90,3.48,4.01,3550,3550,4600,0,8750,8300,610000,0,22,2,
121,F,1.93,3.43,4.09,5100,4200,5500,0,10100,12350,605000,0,21,1,
120,L,1.80,3.35,4.08,11000,2150,1650,19800,7150,0,600000,1,20,0,
119,F,1.86,3.35,4.57,10000,2150,1450,0,5000,5000,595000,0,19,10,
118,F,1.82,3.37,4.88,10350,2150,1300,0,5000,5000,590000,0,18,9,
117,F,1.80,3.56,4.52,10600,2000,1450,0,5000,5000,585000,0,17,8,
116,F,1.86,3.42,4.12,10200,2100,1650,0,5000,5000,580000,0,16,7,
115,F,1.83,3.45,4.68,10200,2050,1400,0,5000,5000,575000,0,15,6,
114,F,1.84,3.47,4.06,10400,2050,1650,0,5000,5000,570000,0,14,5,
113,F,1.83,3.39,4.39,9550,2900,2750,0,6850,11950,565000,0,13,4,
112,F,1.82,3.48,4.08,9150,2500,2450,0,6100,9950,560000,0,12,3,
111,F,1.85,3.55,4.09,2400,3150,3850,0,7950,5650,555000,0,11,2,
110,F,1.85,3.36,4.57,9500,3050,2800,0,7100,12650,550000,0,10,1,
109,L,1.87,3.41,4.01,2900,3400,4100,5400,11550,0,545000,1,9,0,
108,F,1.92,3.42,4.08,4500,4000,5100,0,9600,10800,540000,0,8,1,
107,L,1.91,3.50,4.03,9600,2000,1700,18300,7000,0,535000,1,7,0,
106,F,1.83,3.62,4.20,10350,1950,1600,0,5000,5000,530000,0,6,13,
105,F,1.81,3.55,4.24,10600,2000,1550,0,5000,5000,525000,0,5,12,
104,F,1.81,3.35,4.35,9900,3000,2850,0,6950,12250,520000,0,4,11,
103,F,1.82,3.58,4.25,9100,2450,2400,0,6200,10150,515000,0,3,10,
102,F,1.83,3.59,4.38,2200,3150,3650,0,8100,5850,510000,0,2,9,
101,F,1.93,3.35,4.19,4450,4150,4950,0,9650,10650,505000,0,1,8,
100,X,1.81,3.33,4.83,10500,2150,1350,19000,0,6350,500000,1,0,7,
99,F,1.83,3.51,4.55,10200,2000,1450,0,5000,5000,495000,0,12,6,
98,F,1.83,3.68,4.15,10250,1900,1600,0,5000,5000,490000,0,11,5,
97,F,1.82,3.38,4.60,1100,3050,2850,0,7250,3050,485000,0,10,4,
96,F,1.84,3.51,4.20,9050,2600,2650,0,6450,11000,480000,0,9,3,
95,F,1.82,3.63,4.39,2400,3200,3750,0,8350,6450,475000,0,8,2,
94,F,1.82,3.75,4.19,4550,3600,5100,0,9800,11250,470000,0,7,1,
93,L,1.83,3.60,4.06,10400,1950,1650,19000,6950,0,465000,1,6,0,
92,F,1.86,3.37,4.08,10250,2150,1650,0,5000,5000,460000,0,5,10,
91,F,1.84,3.56,4.41,128600,41800,71200,0,106900,303850,455000,0,4,9,
90,F,1.85,3.36,4.59,108750,39200,58200,0,92450,257100,450000,0,3,8,
89,F,1.87,3.39,4.17,96300,32950,55800,0,78700,222650,445000,0,2,7,
88,F,1.92,3.37,4.30,75750,28650,46000,0,67900,187650,440000,0,1,6,
87,X,1.92,3.41,4.15,48000,18450,30700,92150,0,127400,435000,1,0,5,
86,F,1.86,3.50,4.09,44250,15650,27400,0,39100,101950,430000,0,2,4,
85,F,1.83,3.37,4.74,37150,15150,20650,0,35900,87750,425000,0,1,3,
84,X,1.86,3.36,4.17,24950,10450,16000,46400,0,66600,420000,5,0,2,
83,X,1.88,3.45,4.34,15150,7500,10800,28450,0,46750,415000,4,0,1,
82,L,1.90,3.44,4.14,15200,7400,11250,28850,25400,0,410000,3,4,0,
81,L,1.91,3.49,4.13,14750,7200,11200,28150,25050,0,405000,2,3,0,
80,L,1.88,3.46,4.00,15150,7050,11250,28450,24350,0,400000,1,2,0,
79,F,1.83,3.31,4.74,14250,7600,9200,0,17550,33450,395000,0,1,5,
78,X,1.96,3.30,4.02,9550,5900,8250,18700,0,33100,390000,3,0,4,
77,X,1.85,3.42,4.09,6950,4650,6250,12850,0,25550,385000,2,0,3,
76,X,1.81,3.37,4.66,9900,3000,2700,17900,0,12550,380000,1,0,2,
75,F,1.88,3.33,4.12,8850,2750,2600,0,6350,10600,375000,0,4,1,
74,L,1.86,3.46,4.03,2000,3100,3600,3700,10650,0,370000,1,3,0,
73,F,1.89,3.45,4.16,8750,2750,2850,0,6650,11700,365000,0,2,1,
72,L,1.82,3.70,4.05,2450,3000,4000,4450,11050,0,360000,3,1,0,
71,X,1.93,3.47,4.02,2350,3250,3900,4500,0,15650,355000,2,0,10,
70,X,1.80,3.37,4.25,2450,3350,3600,4400,0,15300,350000,1,0,9,
69,F,1.80,3.31,4.54,4500,4150,4450,0,9550,10050,345000,0,1,8,
68,X,1.84,3.74,4.18,10100,1850,1600,18550,0,6600,340000,1,0,7,
67,F,1.83,3.47,4.14,1650,3000,3350,0,7400,3850,335000,0,4,6,
66,F,1.91,3.40,4.16,8550,2750,2750,0,6550,11350,330000,0,3,5,
65,F,1.84,3.52,4.43,2650,3400,3800,0,8450,6700,325000,0,2,4,
64,F,1.89,3.41,4.00,5100,4100,5400,0,9800,11550,320000,0,1,3,
63,X,1.84,3.78,4.11,8650,2250,2450,15900,0,10050,315000,1,0,2,
62,F,1.82,3.32,4.47,9100,2450,1850,0,5600,8150,310000,0,2,1,
61,L,1.81,3.65,4.30,1050,2750,3100,1900,10000,0,305000,5,1,0,
60,X,1.81,3.58,4.02,1800,2900,3550,3250,0,14150,300000,4,0,1,
59,L,1.85,3.30,4.26,3200,3700,4000,5900,12150,0,295000,3,5,0,
58,L,1.86,3.57,4.19,4350,3750,4950,8050,13350,0,290000,2,4,0,
57,L,1.84,3.44,4.02,9000,2550,2550,16550,8700,0,285000,1,3,0,
56,F,1.89,3.40,4.09,2550,3350,3900,0,8000,5800,280000,0,2,8,
55,F,1.86,3.31,4.34,4550,4200,4700,0,9600,10300,275000,0,1,7,
54,X,1.86,3.54,4.18,10000,2000,1600,18600,0,6600,270000,1,0,6,
53,F,1.81,3.52,4.48,1450,3000,3150,0,7550,4050,265000,0,4,5,
52,F,1.86,3.65,4.16,3700,3500,4650,0,9150,9300,260000,0,3,4,
51,F,1.88,3.46,4.29,5400,4300,5450,0,10550,13250,255000,0,2,3,
50,F,1.82,3.43,4.67,6850,4900,5700,0,11800,16550,250000,0,1,2,
49,X,1.82,3.43,4.00,5750,4150,5550,10450,0,22200,245000,3,0,1,
48,L,1.93,3.37,4.11,8650,3000,3150,16650,10050,0,240000,2,3,0,
47,L,1.84,3.53,4.10,2800,3300,4050,5150,11550,0,235000,1,2,0,
46,F,1.82,3.40,4.20,5000,4100,5000,0,9750,11000,230000,0,1,17,
45,X,1.82,3.40,4.26,10550,2100,1550,19200,0,6550,225000,1,0,16,
44,F,1.85,3.49,4.17,10200,2050,1600,0,5000,5000,220000,0,5,15,
43,F,1.87,3.44,4.26,8900,2700,2600,0,6500,11000,215000,0,4,14,
42,F,1.80,3.71,4.43,9000,2200,2050,0,5900,9000,210000,0,3,13,
41,F,1.81,3.40,4.19,2300,3250,3600,0,7800,5050,205000,0,2,12,
40,F,1.82,3.40,4.06,4700,3900,4950,0,9300,9950,200000,0,1,11,
39,X,1.84,3.70,4.17,8550,2150,2100,15700,0,8600,195000,1,0,10,
38,F,1.81,3.53,4.40,1700,3050,3300,0,7700,4500,190000,0,2,9,
37,F,1.84,3.30,4.75,3900,4150,4100,0,9450,9450,185000,0,1,8,
36,X,1.88,3.31,4.59,9800,2200,1400,18400,0,6400,180000,1,0,7,
35,F,1.81,3.52,4.21,10650,2000,1600,0,5000,5000,175000,0,5,6,
34,F,1.88,3.37,4.07,9100,3000,3200,0,7100,12950,170000,0,4,5,
33,F,1.85,3.58,4.10,3400,3400,4450,0,8750,8100,165000,0,3,4,
32,F,1.88,3.46,4.25,5050,4150,5250,0,10150,12250,160000,0,2,3,
