event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
232,L,1.91,3.34,4.28,8800,3000,2950,16800,10000,0,1160000,1,8,0,
231,F,1.85,3.32,4.81,9150,2750,2150,0,6350,10250,1155000,0,7,1,
230,L,1.82,3.31,4.34,2000,3300,3300,3600,10850,0,1150000,1,6,0,
229,F,1.82,3.72,4.18,3750,3400,4650,0,9150,9300,1145000,0,5,2,
228,F,1.81,3.38,4.00,6500,4400,5850,0,10400,13400,1140000,0,4,1,
227,L,1.83,3.35,4.00,9700,3050,3300,17750,10200,0,1135000,1,3,0,
226,F,1.82,3.38,4.27,3750,3750,4300,0,8850,8200,1130000,0,2,14,
225,F,1.85,3.30,4.43,5450,4500,5100,0,10300,12450,1125000,0,1,13,
224,X,1.82,3.76,4.07,4150,3450,4950,7550,0,20100,1120000,1,0,12,
223,F,1.83,3.38,4.55,5800,4550,5250,0,10800,13750,1115000,0,1,11,
222,X,1.81,3.44,4.45,4650,4050,4700,8400,0,20900,1110000,2,0,10,
221,X,1.85,3.38,4.03,10450,2150,1700,19300,0,6700,1105000,1,0,9,
220,F,1.82,3.39,4.68,10400,2100,1400,0,5000,5000,1100000,0,5,8,
219,F,1.92,3.44,4.02,8200,2500,2450,0,6050,9800,1095000,0,4,7,
218,F,1.85,3.63,4.09,2200,3050,3800,0,7900,5500,1090000,0,3,6,
217,F,1.88,3.34,4.21,4400,4050,4800,0,9450,10150,1085000,0,2,5,
216,F,1.90,3.38,4.14,5950,4500,5850,0,10700,14100,1080000,0,1,4,
215,X,1.84,3.76,4.06,8950,2500,3100,16450,0,12500,1075000,1,0,3,
214,F,1.83,3.30,4.60,3300,3850,3850,0,8750,7550,1070000,0,1,2,
213,X,1.89,3.58,4.10,2850,3300,4200,5350,0,17100,1065000,3,0,1,
212,L,1.83,3.56,4.26,4350,3750,4850,7950,13350,0,1060000,2,11,0,
211,L,1.90,3.46,4.25,9600,2050,1550,18200,7050,0,1055000,1,10,0,
210,F,1.84,3.55,4.10,20500,8350,13850,0,21200,46650,1050000,0,9,4,
209,F,1.81,3.36,4.37,19800,8750,12250,0,20550,43450,1045000,0,8,3,
208,F,1.86,3.38,4.14,18500,8350,12550,0,19800,41950,1040000,0,7,2,
207,F,1.85,3.33,4.16,18000,8250,12050,0,19150,40050,1035000,0,6,1,
206,L,1.83,3.47,4.32,16750,7650,11250,30650,26500,0,1030000,2,5,0,
205,L,1.84,3.41,4.32,16250,7700,10950,29900,26200,0,1025000,1,4,0,
204,F,1.85,3.63,4.00,16000,6850,11750,0,17950,36900,1020000,0,3,1,
203,L,1.85,3.35,4.07,15500,7300,10850,28650,24450,0,1015000,1,2,0,
202,F,1.81,3.53,4.60,14000,6900,9400,0,17350,33100,1010000,0,1,5,
201,X,1.81,3.36,4.51,10100,5850,7300,18250,0,32800,1005000,1,0,4,
200,F,1.85,3.42,4.32,10750,6000,8100,0,14400,24900,1000000,0,2,3,
199,F,1.82,3.32,4.61,11450,6500,7850,0,15050,26150,995000,0,1,2,
198,X,1.82,3.54,4.13,8200,4800,6900,14900,0,28450,990000,8,0,1,
197,L,1.81,3.32,4.98,8250,5650,6000,14900,18750,0,985000,7,3,0,
196,L,1.85,3.34,4.72,9250,5950,6900,17100,19800,0,980000,6,2,0,
195,L,1.82,3.37,4.14,10950,5850,8100,19900,19600,0,975000,5,1,0,
194,X,1.84,3.49,4.29,6950,4650,6150,12750,0,26300,970000,4,0,2,
193,X,1.82,3.44,4.24,5350,4150,5200,9700,0,21950,965000,3,0,1,
192,L,1.83,3.53,4.43,9350,2750,2750,17100,9700,0,960000,2,3,0,
191,L,1.94,3.30,4.10,2500,3500,3850,4850,11500,0,955000,1,2,0,
190,F,1.84,3.30,4.33,4650,4200,4700,0,9550,10300,950000,0,1,11,
189,X,1.85,3.74,4.12,10000,1850,1650,18500,0,6650,945000,1,0,10,
188,F,1.86,3.41,4.32,10100,2100,1550,0,5000,5000,940000,0,12,9,
187,F,1.86,3.45,4.23,10000,2050,1550,0,5000,5000,935000,0,11,8,
186,F,1.83,3.47,4.22,10450,2050,1600,0,5000,5000,930000,0,10,7,
185,F,1.83,3.31,4.75,10350,2200,1350,0,5000,5000,925000,0,9,6,
184,F,1.86,3.34,4.13,10200,2150,1600,0,5000,5000,920000,0,8,5,
183,F,1.93,3.45,4.12,11350,6250,9300,0,15300,28300,915000,0,7,4,
182,F,1.86,3.56,4.22,12000,6100,9200,0,15550,28750,910000,0,6,3,
181,F,1.87,3.31,4.33,12600,6850,9100,0,15800,29300,905000,0,5,2,
180,F,1.81,3.34,4.08,14400,6800,9850,0,15850,30150,900000,0,4,1,
179,L,1.97,3.36,4.02,12050,6700,9950,23700,22450,0,895000,1,3,0,
178,F,1.83,3.87,4.04,12550,5500,9900,0,15750,29950,890000,0,2,3,
177,F,1.86,3.66,4.03,12700,5950,9950,0,15800,30000,885000,0,1,2,
176,X,1.83,3.75,4.07,8500,4600,7450,15550,0,30300,880000,2,0,1,
175,L,1.94,3.37,4.13,8700,5550,7600,16850,18650,0,875000,1,3,0,
174,F,1.81,3.37,4.82,9650,5950,6850,0,14000,22850,870000,0,2,3,
173,F,1.85,3.40,4.49,10650,6150,7900,0,14650,25350,865000,0,1,2,
172,X,1.88,3.61,4.09,7400,4600,6900,13900,0,28200,860000,4,0,1,
171,L,1.82,3.61,4.16,8700,4850,7250,15800,17500,0,855000,3,1,0,
170,X,1.82,3.75,4.23,5950,4000,5850,10800,0,24700,850000,2,0,6,
169,X,1.93,3.43,4.01,8550,2950,3350,16500,0,13350,845000,1,0,5,
168,F,1.84,3.34,4.43,3600,3850,4150,0,8900,8250,840000,0,1,4,
167,X,1.86,3.67,4.15,2950,3250,4250,5450,0,17550,835000,1,0,3,
166,F,1.82,3.37,4.67,4900,4350,4650,0,10200,11700,830000,0,1,2,
165,X,1.82,3.59,4.01,4250,3550,4900,7700,0,19550,825000,2,0,1,
164,L,1.82,3.59,4.10,8800,2200,2050,16000,7800,0,820000,1,2,0,
163,F,1.82,3.30,4.77,1650,3350,3000,0,7700,4250,815000,0,1,13,
162,X,1.83,3.32,4.59,2150,3450,3300,3900,0,15050,810000,1,0,12,
161,F,1.82,3.32,4.32,9850,3050,2950,0,7050,12650,805000,0,3,11,
160,F,1.83,3.44,4.59,9250,2650,2300,0,6350,10400,800000,0,2,10,
159,F,1.87,3.65,4.03,2500,3100,4050,0,8150,6300,795000,0,1,9,
158,X,1.88,3.41,4.17,2450,3350,3800,4600,0,15800,790000,1,0,8,
157,F,1.87,3.33,4.07,4800,4100,5050,0,9500,10500,785000,0,1,7,
156,X,1.81,3.34,4.94,3500,4000,3800,6300,0,18650,780000,1,0,6,
155,F,1.85,3.46,4.48,5450,4350,5250,0,10700,13400,775000,0,1,5,
154,X,1.84,3.44,4.37,4500,4000,4750,8250,0,20600,770000,3,0,4,
153,X,1.81,3.40,4.27,3850,3750,4350,6950,0,18550,765000,2,0,3,
152,X,1.90,3.30,4.19,8200,2350,1850,15550,0,7650,760000,1,0,2,
151,F,1.81,3.50,4.21,1650,3000,3300,0,7400,3750,755000,0,3,1,
150,L,1.80,3.42,4.87,2950,3700,3650,5300,12550,0,750000,3,2,0,
149,L,1.86,3.60,4.27,4750,3900,5150,8800,14000,0,745000,2,1,0,
148,X,1.81,3.30,4.61,9550,2700,2100,17250,0,9600,740000,1,0,4,
147,F,1.94,3.31,4.25,7950,2450,1900,0,5550,8050,735000,0,10,3,
146,F,1.80,3.51,4.65,1400,3050,3050,0,7600,4100,730000,0,9,2,
145,F,1.84,3.41,4.17,4250,3850,4700,0,9200,9450,725000,0,8,1,
144,L,1.89,3.42,4.25,8350,2400,2100,15750,8200,0,720000,1,7,0,
143,F,1.80,3.39,4.92,1700,3350,3000,0,7900,4650,715000,0,6,2,
142,F,1.82,3.32,4.22,9850,3050,3000,0,7000,12550,710000,0,5,1,
141,L,1.83,3.53,4.07,2800,3250,4050,5100,11450,0,705000,1,4,0,
140,F,1.87,3.41,4.06,4850,4050,5150,0,9650,10900,700000,0,3,1,
139,L,1.88,3.45,4.26,8700,2650,2550,16350,9050,0,695000,1,2,0,
138,F,1.82,3.31,4.17,3050,3550,3950,0,8200,6400,690000,0,1,15,
137,X,1.81,3.57,4.59,2350,3300,3600,4250,0,16400,685000,1,0,14,
136,F,1.86,3.30,4.16,5200,4300,5150,0,9850,11350,680000,0,1,13,
135,X,1.92,3.33,4.05,8350,2650,2500,16000,0,10050,675000,1,0,12,
134,F,1.82,3.44,4.63,2150,3350,3400,0,8100,5600,670000,0,2,11,
133,F,1.85,3.64,4.20,4300,3700,4950,0,9650,10650,665000,0,1,10,
132,X,1.83,3.52,4.05,8900,2350,2250,16250,0,9100,660000,1,0,9,
131,F,1.83,3.33,4.36,8800,2300,1700,0,5300,7400,655000,0,2,8,
130,F,1.88,3.31,4.50,1500,3250,3050,0,7400,3600,650000,0,1,7,
129,X,1.87,3.70,4.05,1750,2850,3650,3250,0,14700,645000,1,0,6,
128,F,1.85,3.51,4.30,3850,3700,4550,0,9250,9450,640000,0,2,5,
127,F,1.86,3.60,4.02,5800,4050,5900,0,10500,13650,635000,0,1,4,
126,X,1.82,3.35,4.61,9550,2800,2400,17350,0,10900,630000,1,0,3,
125,F,1.83,3.30,4.10,3350,3650,4100,0,8300,6750,625000,0,25,2,
124,F,1.82,3.36,4.28,5100,4200,4950,0,9800,11150,620000,0,24,1,
123,L,1.86,3.46,4.36,9000,2700,2600,16700,9300,0,615000,1,23,0,
122,F,1.91,3.57,4.03,2700,3250,4200,0,8350,6900,610000,0,22,2,
121,F,1.80,3.67,4.23,4700,3700,5050,0,9800,11250,605000,0,21,1,
120,L,1.82,3.53,4.32,10450,2000,1550,19000,7000,0,600000,1,20,0,
119,F,1.83,3.47,4.54,10250,2050,1450,0,5000,5000,595000,0,19,10,
118,F,1.85,3.53,4.33,10100,2000,1550,0,5000,5000,590000,0,18,9,
117,F,1.85,3.41,4.27,10200,2100,1550,0,5000,5000,585000,0,17,8,
116,F,1.93,3.36,4.18,9450,2150,1600,0,5000,5000,580000,0,16,7,
115,F,1.85,3.64,4.11,10100,1900,1650,0,5000,5000,575000,0,15,6,
114,F,1.96,3.36,4.02,9250,2150,1700,0,5000,5000,570000,0,14,5,
113,F,1.85,3.36,4.64,9400,2950,2600,0,6850,11900,565000,0,13,4,
112,F,1.91,3.33,4.08,8450,2650,2500,0,6100,10050,560000,0,12,3,
111,F,1.83,3.41,4.45,8900,2350,1850,0,5550,8100,555000,0,11,2,
110,F,1.91,3.43,4.03,1850,3100,3550,0,7500,4300,550000,0,10,1,
109,L,1.87,3.35,4.21,3250,3650,4150,6050,12200,0,545000,1,9,0,
108,F,1.83,3.41,4.29,5150,4150,5100,0,10000,11750,540000,0,8,1,
107,L,1.80,3.33,4.40,10850,2150,1500,19500,7150,0,535000,1,7,0,
106,F,1.91,3.30,4.34,9600,2200,1500,0,5000,5000,530000,0,6,13,
105,F,1.89,3.53,4.01,9800,2000,1700,0,5000,5000,525000,0,5,12,
104,F,1.82,3.52,4.37,9550,2800,2900,0,7050,12600,520000,0,4,11,
103,F,1.85,3.48,4.21,8900,2550,2500,0,6300,10450,515000,0,3,10,
102,F,1.86,3.47,4.13,2600,3300,3900,0,8150,6100,510000,0,2,9,
101,F,1.87,3.52,4.09,4550,3850,5100,0,9600,10750,505000,0,1,8,
100,X,1.83,3.32,4.73,10350,2200,1350,18900,0,6350,500000,1,0,7,
99,F,1.93,3.41,4.17,9400,2100,1600,0,5000,5000,495000,0,12,6,
98,F,1.84,3.59,4.10,10250,1950,1650,0,5000,5000,490000,0,11,5,
97,F,1.80,3.39,4.38,9950,2950,2800,0,6950,12200,485000,0,10,4,
96,F,1.83,3.45,4.04,9100,2550,2550,0,6150,10200,480000,0,9,3,
95,F,1.81,3.39,4.78,2200,3450,3300,0,8150,5650,475000,0,8,2,
94,F,1.80,3.75,4.21,4400,3550,4950,0,9700,10800,470000,0,7,1,
93,L,1.84,3.65,4.19,10150,1900,1600,18650,6900,0,465000,1,6,0,
92,F,1.86,3.79,4.03,9900,1800,1700,0,5000,5000,460000,0,5,10,
91,F,1.85,3.37,4.04,33600,12700,20850,0,30000,74100,455000,0,4,9,
90,F,1.81,3.41,4.37,29450,11550,17300,0,27800,65450,450000,0,3,8,
89,F,1.82,3.49,4.47,25800,10500,15650,0,26100,59850,445000,0,2,7,
88,F,1.86,3.33,4.62,23150,10700,14200,0,24850,55450,440000,0,1,6,
87,X,1.88,3.56,4.22,15300,7200,11250,28750,0,47350,435000,1,0,5,
86,F,1.87,3.33,4.51,15150,7900,10250,0,18300,36150,430000,0,2,4,
85,F,1.82,3.50,4.48,15400,7300,10300,0,18200,36000,425000,0,1,3,
84,X,1.85,3.53,4.10,10550,5550,8400,19500,0,34400,420000,5,0,2,
83,X,1.87,3.48,4.15,7100,4700,6450,13250,0,26750,415000,4,0,1,
82,L,1.97,3.39,4.04,7450,5100,7100,14650,17250,0,410000,3,4,0,
81,L,1.83,3.39,4.01,8950,5150,7250,16350,17350,0,405000,2,3,0,
80,L,1.82,3.72,4.03,9050,4750,7650,16450,17550,0,400000,1,2,0,
79,F,1.83,3.47,4.02,10350,5450,8100,0,13350,22500,395000,0,1,5,
78,X,1.87,3.35,4.28,6650,4800,5950,12400,0,25350,390000,3,0,4,
77,X,1.83,3.33,4.23,9700,3050,3050,17750,0,12850,385000,2,0,3,
76,X,1.83,3.33,4.26,1750,3200,3250,3200,0,13700,380000,1,0,2,
75,F,1.86,3.30,4.28,3900,3950,4400,0,9050,8800,375000,0,4,1,
74,L,1.86,3.70,4.05,8350,2150,2250,15500,7950,0,370000,1,3,0,
73,F,1.81,3.73,4.27,1700,2850,3500,0,7750,4900,365000,0,2,1,
72,L,1.82,3.51,4.29,3600,3600,4350,6550,12600,0,360000,3,1,0,
71,X,1.81,3.76,4.03,3100,3100,4400,5600,0,17600,355000,2,0,10,
70,X,1.86,3.53,4.27,2700,3350,3950,5000,0,16750,350000,1,0,9,
69,F,1.87,3.52,4.27,4550,3950,5000,0,9900,11300,345000,0,1,8,
68,X,1.81,3.37,4.14,10850,2150,1600,19600,0,6600,340000,1,0,7,
67,F,1.90,3.31,4.22,2050,3350,3450,0,7650,4550,335000,0,4,6,
66,F,1.91,3.45,4.21,8600,2800,2850,0,6800,11950,330000,0,3,5,
65,F,1.82,3.79,4.13,8800,2200,2400,0,6050,9850,325000,0,2,4,
64,F,1.81,3.40,4.32,2450,3350,3600,0,8000,5500,320000,0,1,3,
63,X,1.87,3.61,4.11,2250,3100,3850,4200,0,15700,315000,1,0,2,
62,F,1.85,3.48,4.38,4200,3900,4650,0,9600,10250,310000,0,2,1,
61,L,1.81,3.58,4.55,5600,4250,5250,10100,15100,0,305000,5,1,0,
60,X,1.91,3.54,4.00,8600,2800,3250,16400,0,13000,300000,4,0,1,
59,L,1.89,3.41,4.39,2600,3500,3800,4900,11900,0,295000,3,5,0,
58,L,1.88,3.50,4.26,4150,3850,4800,7800,13400,0,290000,2,4,0,
57,L,1.82,3.53,4.34,9100,2450,2250,16550,8550,0,285000,1,3,0,
56,F,1.90,3.49,4.14,2250,3200,3800,0,7950,5650,280000,0,2,8,
55,F,1.83,3.70,4.04,4300,3500,5050,0,9450,10350,275000,0,1,7,
54,X,1.93,3.44,4.06,9400,2050,1650,18100,0,6650,270000,1,0,6,
53,F,1.82,3.71,4.29,9000,2350,2450,0,6350,10450,265000,0,4,5,
52,F,1.93,3.31,4.27,2550,3550,3800,0,8200,6150,260000,0,3,4,
51,F,1.82,3.50,4.60,4250,3950,4500,0,9850,10700,255000,0,2,3,
50,F,1.82,3.41,4.52,6300,4650,5500,0,11200,14850,250000,0,1,2,
49,X,1.86,3.55,4.29,4750,3950,5100,8800,0,21750,245000,3,0,1,
48,L,1.80,3.58,4.34,9600,2650,2700,17250,9400,0,240000,2,3,0,
47,L,1.83,3.69,4.30,2350,3100,3850,4300,11400,0,235000,1,2,0,
46,F,1.80,3.58,4.24,4750,3800,5000,0,9800,11200,230000,0,1,17,
45,X,1.82,3.49,4.12,10650,2050,1650,19350,0,6650,225000,1,0,16,
44,F,1.84,3.69,4.13,10150,1900,1600,0,5000,5000,220000,0,5,15,
43,F,1.91,3.42,4.10,1750,3100,3450,0,7400,4000,215000,0,4,14,
42,F,1.81,3.30,4.34,9800,2900,2650,0,6600,11350,210000,0,3,13,
41,F,1.95,3.45,4.01,2850,3450,4250,0,8350,6950,205000,0,2,12,
40,F,1.81,3.46,4.60,4550,4050,4600,0,9950,11100,200000,0,1,11,
39,X,1.82,3.72,4.01,8950,2300,2550,16250,0,10200,195000,1,0,10,
38,F,1.91,3.43,4.04,2500,3300,3950,0,8000,5850,190000,0,2,9,
37,F,1.89,3.54,4.09,4250,3750,5000,0,9500,10400,185000,0,1,8,
36,X,1.87,3.45,4.37,9850,2050,1500,18400,0,6500,180000,1,0,7,
35,F,1.83,3.69,4.02,10400,1900,1700,0,5000,5000,175000,0,5,6,
34,F,1.85,3.36,4.20,9450,3000,3000,0,7000,12600,170000,0,4,5,
33,F,1.83,3.30,4.40,3500,3850,4050,0,8800,7800,165000,0,3,4,
32,F,1.85,3.51,4.39,4950,4100,5100,0,10250,12300,160000,0,2,3,
31,F,1.84,3.56,4.12,6950,4450,6350,0,11350,16100,155000,0,1,2,
30,X,1.86,3.68,4.06,4900,3750,5450,9100,0,22000,150000,2,0,1,
29,L,1.82,3.51,4.06,9400,2700,2950,17100,9400,0,145000,1,5,0,
28,F,1.80,3.38,4.70,9500,2600,2050,0,6100,9550,140000,0,4,2,
27,F,1.85,3.30,4.08,2800,3500,3850,0,7950,5650,135000,0,3,1,
26,L,1.85,3.59,4.30,3750,3600,4550,6900,12850,0,130000,1,2,0,
25,F,1.90,3.42,4.19,5650,4400,5650,0,10550,13600,125000,0,1,5,
24,X,1.81,3.38,4.13,4700,3950,4850,8500,0,20000,120000,2,0,4,
23,X,1.88,3.43,4.24,3400,3650,4300,6350,0,18150,115000,1,0,3,
22,F,1.82,3.35,4.60,5250,4450,4850,0,10350,12300,110000,0,1,2,
21,X,1.87,3.37,4.30,8950,2750,2600,16700,0,11100,105000,3,0,1,
20,L,1.82,3.38,4.59,2050,3350,3300,3700,11300,0,100000,2,1,0,
19,X,1.83,3.38,4.32,2350,3350,3600,4300,0,15400,95000,1,0,4,
