event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
18,F,1.82,3.57,4.33,9250,2550,2600,0,6550,11100,90000,0,8,3,
17,F,1.97,3.34,4.02,2850,3550,4200,0,8300,6750,85000,0,7,2,
16,F,1.96,3.40,4.05,4500,4050,5250,0,9700,11150,80000,0,6,1,
15,L,1.89,3.44,4.02,8700,2700,2850,16400,9200,0,75000,2,5,0,
14,L,1.84,3.38,4.13,2250,3250,3600,4100,10900,0,70000,1,4,0,
13,F,1.85,3.45,4.49,9200,2800,2700,0,6850,11950,65000,0,3,5,
12,F,1.82,3.59,4.15,3200,3350,4250,0,8600,7500,60000,0,2,4,
11,F,1.81,3.36,4.21,5500,4250,5200,0,10000,11850,55000,0,1,3,
10,X,1.80,3.50,4.78,9400,2500,2050,16900,0,9750,50000,1,0,2,
9,F,1.81,3.32,4.90,2250,3600,3200,0,8250,5650,45000,0,9,1,
8,L,1.84,3.50,4.34,4050,3800,4600,7450,13250,0,40000,2,8,0,
7,L,1.84,3.73,4.11,8750,2350,2600,16100,8650,0,35000,1,7,0,
6,F,1.85,3.49,4.23,8600,2300,2050,0,5700,8550,30000,0,6,1,
5,L,1.81,3.39,4.66,1050,3050,2800,1900,10300,0,25000,1,5,0,
4,F,1.85,3.32,4.02,4150,3850,4650,0,8850,8600,20000,0,4,1,
3,L,1.84,3.78,4.11,8350,2000,1950,15350,7450,0,15000,1,3,0,
2,F,1.87,3.55,4.21,1500,2950,3350,0,7450,4050,10000,0,2,1,
1,L,1.83,3.40,4.74,6050,2100,1350,11050,7100,0,5000,1,1,0,
